skt	tib
 maitrījalena cittasaṃtānaṃ siṃcayitvā vidyamānasuvarṇabhūmivat kṛtvā karuṇābījavapane sukhena atisuvistāro bhaviṣyati |	བྱམས་པའི་ཆུས་སེམས་ཀྱི་རྒྱུད་བརླན་ཏེ་གསེར་ཡོད་པའི་ས་གཞི་བཞིན་དུ་བྱས་ལ་སྙིང་རྗེའི་ས་བོན་བཏབ་ན་བདེ་བླག་ཏུ་ཤིན་ཏུ་ཡོངས་སུ་རྒྱས་པར་འགྱུར་རོ་༎
 tataścittasaṃtānaṃ maitryā vāsayitvā karuṇāṃ bhāvayet | (bhk 203)	དེ་ནས་སེམས་ཀྱི་རྒྱུད་བྱམས་པས་བསྒོས་ནས་སྙིང་རྗེ་བསྒོམ་པར་བྱའོ་༎
 sā ca karuṇā sarvapīḍitasattvaduḥkhāvagamecchākārāsti |	སྙིང་རྗེ་དེ་ནི་སེམས་ཅན་སྡུག་བསྔལ་བ་ཐམས་ཅད་སྡུག་བསྔལ་དེ་དང་བྲལ་བར་འདོད་པའི་རྣམ་པ་ཡིན་ནོ་༎ 
 lokatrayasya sarvasattvānāṃ trividhaduḥkhatayā yathāyogam atyantaduḥkhitatvāt tadartha sarvasattveṣu sā bhāvanīyā |	ཁམས་གསུམ་པའི་སེམས་ཅན་ཐམས་ཅད་ནི་སྡུག་བསྔལ་ཉིད་རྣམ་པ་གསུམ་གྱིས་ཅི་རིགས་པར་ཤིན་ཏུ་སྡུག་བསྔལ་བ་དག་ཡིན་པས་དེའི་ཕྱིར་སེམས་ཅན་ཐམས་ཅད་ལ་དེ་བསྒོམ་པར་པ་ཡིན་ནོ་༎ 
 tathā ca ye tāvannākārakāste vividhacirantanadīrghakālikadāhādi-dukheḥṣu nimagnā eva bhāvato varṇitāḥ |	བྱ་སྟེ་། འདི་ལྟར་རེ་ཞིག་སེམས་ཅན་དམྱལ་བ་བའི་སེམས་ཅན་གང་དག་ཡིན་པ་དེ་དག་ནི་རྒྱུན་མི་འཆད་ཅིང་ཡུན་རིང་ལ་ཚ་བ་ལ་སོགས་པའི་སྡུག་བསྔལ་སྣ་ཚོགས་ཀྱི་ཆུ་བོར་བྱིང་བ་ཁོ་ན་ཡིན་ནོ་ཞེས་བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་ཏོ་༎
 tathā pretā api prāyo duḥsahatīvrakṣuttṛṣuduḥkhāgnyabhisaṃśoṣitamūrtayo bahuduḥkhamanubhavanti iti varṇitāḥ |	དེ་བཞིན་དུ་ཡི་དགས་རྣམས་ཀྱང་ཕལ་ཆེར་ཤིན་ཏུ་མི་བཟད་པའི་བཀྲེས་པ་དང་སྐོམ་པའི་སྡུག་བསྔལ་གྱི་སེམས་བསྐམས་པའི་ལུས་ཤིན་ཏུ་སྡུག་བསྔལ་མང་པོ་མྱང་ངོ་ཞེས་བཀའ་སྩལ་ཏོ་༎
 tiryañco 'pi parasparabhakṣaṇakrodhavadhahiṃsādibhiranekavidhaṃ duḥkhamanubhavanto dṛśyanta eva |	དུད་འགྲོ་རྣམས་ཀྱང་གཅིག་ལ་གཅིག་ཟ་བ་དང་། ཁྲོ་བ་དང་། གསོད་པ་དང་། རྣམ་པར་འཚེ་བ་ལ་སོགས་པའི་སྡུག་བསྔལ་རྣམ་པ་མང་པོ་མྱོང་བ་ཁོ་ནར་སྣང་ངོ་༎
 manuṣyā api kāmaparyeṣaṇākārpaṇyād anyo 'nyadrohopadhātakṛtaṃ priyaviprayogāpriyasaṃyogaṃ dāridrayādyutpannam aprameyaṃ duḥkhamanubhavanto dṛśyanto	མི་རྣམས་ཀྱང་འདོད་པ་ཡོངས་སུ་ཚོལ་བས་ཕོངས་ནས་གཅིག་ལ་གཅིག་འཁུ་བ་དང་། གནོད་པ་བྱེད་པ་དང་། སྡུག་པ་དང་བྲལ་བ་དང་། མི་སྡུག་པ་དང་ཕྲད་པ་དང་། དབུལ་ཕོངས་ལས་གྱུར་པ་ལ་སོགས་པའི་སྡུག་བསྔལ་དཔག་ཏུ་མེད་པ་ཉམས་སུ་མྱོང་བར་སྣང་༄༤༣བ་ངོ་༏་། 
 ye rāgādinānā-saṃkleśaparyaveṣṭitacittāḥ, ye ca vividhakudṛṣṭigahananimagnāste sarve 'pi duḥkhahetutvāt prapatasthā iva atiduḥkhitā eva | devā api sarvavipariṇāmaduḥkhaduḥkhitā eva |	གང་དག་འདོད་ཆགས་ལ་སོགས་པའི་ཉོན་མོངས་པས་ཀུན་ནས་དཀྲིས་པ་སྣ་ཚོགས་ཀྱིས་སེམས་དཀྲིས་པ་དག་དང་། གང་དག་ལྟ་བ་ངན་པ་རྣམ་པ་སྣ་ཚོགས་གཟིང་གཟིང་བར་གྱུར་པ་དེ་ཐམས་ཅད་ཀྱང་སྡུག་བསྔལ་གྱི་རྒྱུ་ཡིན་པས་གད་ཀ་ན་འདུག་པ་བཞིན་དུ་ཤིན་ཏུ་སྡུག་བསྔལ་ཁོ་ན་ཡིན་ནོ་༎ ལྷ་རྣམས་ཀྱང་ཐམས་ཅད་འགྱུར་བའི་སྡུག་བསྔལ་ཉིད་ཀྱིས་སྡུག་བསྔལ་བ་དག་སྟེ་།
 devā api ye kāmavacarāste 'pi nityacyavanapatanādibhayaśkopahatāḥ kathaṃ sukhitā nāma?	འདོད་པ་ན་སྤྱོད་པའི་ལྷ་གང་དག་ཡིན་པ་དེ་དག་ནི་རྟག་ཏུ་འཆི་འཕོ་བ་དང་ལྟུང་བ་ལ་སོགས་པའི་འཇིགས་པའི་མྱ་ངན་གྱིས་སེམས་ལ་གནོད་ན་ཇི་ལྟར་བདེ་།
 saṃskāradu khaṃ tu karmakleśalakṣaṇaṃ hetuparatantrasvabhāvaṃ pratikṣaṇabhaṅgurasvabhāvalakṣaṇaṃ ca sakalajagati vyāptam |	འདུ་བྱེད་ཀྱི་སྡུག་བསྔལ་ཉིད་ནི་ལས་དང་ཉོན་མོངས་པའི་མཚན་ཉིད་ཀྱི་རྒྱུའི་གཞན་གྱི་དབང་གི་ངོ་བོ་ཉིད་དང་། སྐད་ཅིག་རེ་རེ་ལ་འཇིག་པའི་ངང་ཅན་གྱི་མཚན་ཉིད་དེ་། འགྲོ་བ་ཐམས་ཅད་ལ་ཁྱབ་པ་ཡིན་ནོ་༎
 tasmāt sakalameva jagad duḥkhāgnijvālāntarapraviṣṭam avetya yathā mama duḥkham apriyam anyeṣāmapi tādṛśam iti cintayatā |	དེ་བས་ན་འགྲོ་བ་མཐའ་དག་ནི་སྡུག་བསྔལ་གྱི་མེ་ལྕེ་འབར་བའི་ནང་དུ་ཞུགས་པ་ཡིན་པར་བལྟས་ལ་། ཇི་ལྟར་བདག་སྡུག་བསྔལ་མི་འདོད་པ་ལྟར་གཞན་ཐམས་ཅད་ཀྱང་དེ་དང་འདྲའོ་སྙམ་དུ་བསམ་ཞིང་།
 aho bata| duḥkhitā mamaite priyasattvāstu kathaṃ tadduḥkhamuktāḥ syuriti svātmaduḥkhavat kṛtvā	ཀྱེ་མ་ཀྱི་ཧུད་བདག་ལ་སྡུག་པའི་སེམས་ཅན་འདི་དག་སྡུག་བསྔལ་ན་སྡུག་བསྔལ་དེ་ལས་ཇི་ལྟར་ཐར་བར་བྱ་ཞེས་བདག་ཉིད་སྡུག་བསྔལ་བ་བཞིན་དུ་བྱེད་ཅིང་དེ་དང་བྲལ་བར་འདོད་པའི་རྣམ་པའི་སྙིང་རྗེ་དེས་ཏིང་ངེ་འཛིན་ལ་འདུག་ཀྱང་རུང་༏་སྤྱོད་ལམ་ཐམས་ཅད་དུ་ཡང་རུང་སྟེ་། དུས་ཐམས་ཅད་དུ་སེམས་ཅན་ཐམས་ཅད་ལ་བསྒོམ་པར་བྱ་སྟེ་།
 tannivāraṇecchākārayā karuṇayā samādhyavasthāyāṃ sarvacaryāsu vāpi sarvadā sarvasattvān bhāvayet | prathamaṃ tāvad mitrapakṣeṣu anubhūtapūrvoktavividhaduḥkheṣu anupaśyatā bhāvanīyā |	ཐོག་མ་ཁོ་ནར་མཛའ་བཤེས་ཀྱི་ཕྱོགས་རྣམས་ལ་ཇི་སྐད་སྨོས་པའི་སྡུག་བསྔལ་སྣ་ཚོགས་ཉམས་སུ་མྱོང་བར་མཐོང་བས་བསྒོམ་པར་བྱའོ་༎
 tataḥ sattvasamatayāviśeṣamapaśyatā 'sarve sattvāstu me bandhubhūtā eva' iti paricintayatā madhyamapakṣeṣu bhavanīyā |	དེ་ནས་སེམས་ཅན་མཉམ་པ་ཉིད་ཀྱིས་བྱེ་བྲག་མེད་པར་མཐོང་ནས་སེམས་ཅན་ཐམས་ཅད་ནི་བདག་གི་གཉེན་དུ་གྱུར་པ་ཁོ་ནའོ་སྙམ་དུ་ཡོངས་སུ་བསམ་ཞིང་པར་མའི་ཕྱོགས་རྣམས་ལ་བསྒོམ་པར་བྱའོ་༎ 
 yadā tatra mitrapakṣeṣviva sā karuṇā tulyā pravṛttā bhavati tadā daśasu dikṣu sarvasattveṣu bhāvayet |	གང་གི་ཚེ་དེ་ལ་མཛའ་བཤེས་ཀྱི་ཕྱོགས་བཞིན་དུ་སྙིང་རྗེ་དེ་མཉམ་པར་ཞུགས་པར་གྱུར་པ་དེའི་ཚེ་ཕྱོགས་བཅུའི་སེམས་ཅན་ཐམས་ཅད་ལ་བསྒོམ་པར་བྱའོ་༎
 yadā duḥkhitapriyaśiśoḥ mātṛvat svātmano 'tipriyaṃ duḥkhata uddaraṇecchākārā svarasavāhinīṃ sarvasattveṣu samapravṛttā kṛpā bhavati tadā sā niṣpannā bhavati,	གང་གི་ཚེ་བུ་ཆུང་ངུ་སྙིང་དུ་སྡུག་པ་སྡུག་བསྔལ་བར་གྱུར་པའི་མ་བཞིན་དུ་བདག་ཉིད་ཀྱིས་ཤིན་ཏུ་སྡུག་བསྔལ་བ་ལས་འདོན་པར་འདོད་པའི་རྣམ་པ་རང་གི་ངང་གིས་འཇུག་པའི་སྙིང་རྗེ་དེ་སེམས་ཅན་ཐམས་ཅད་ལ་མཉམ་པར་ཞུགས་པར་གྱུར་པ་དེའི་ཚེ་རྫོགས་པ་ཞེས་བྱ་སྟེ་། སྙིང་རྗེ་ཆེན་༄༤༤ཨ་༌་༎ པོའི་མིང་ཡང་འཐོབ་པོ་༎
 mahākaruṇāvyapadeśaṃ ca labhate | (bhk 204) prathamaṃ tāvad mitrapakṣe kṛtā maitrībhāvanā sukhasaṃyogecchākārā bhavati,	བྱམས་པ་བསྒོམ་པ་ནི་མཛའ་བཤེས་ཀྱི་ཕྱོགས་ལ་ཐོག་མར་བྱས་ནས་བདེ་བ་དང་ཕྲད་པར་འདོད་པའི་རྣམ་པ་སྟེ་།
 kramaśaḥ vyasteṣu śatruṣu cāpi bhāvanīyā |	རིམ་གྱིས་ཐ་མལ་པ་དང་དགྲ་ལ་ཡང་བསྒོམ་པར་བྱའོ་༎
 tathābhyastā ca sā karuṇā kramaśaḥ sakalasattvābhyuddharaṇecchāṃ svarasena eva utpādayati |	དེ་ལྟར་དེ་སྙིང་རྗེ་གོམས་པར་བྱས་ནས་། རིམ་གྱིས་སེམས་ཅན་མཐའ་དག་མངོན་པར་འདོན་པར་འདོད་པ་རང་གི་ངང་གིས་འབྱུང་བ་ཉིད་དུ་འགྱུར་རོ་༎ 
 ato mūlakaruṇāṃ bhāvayitvā bodhicittaṃ bhāvayet |	དེས་ན་རྩ་བའི་སྙིང་རྗེ་གོམས་པར་བྱས་ནས་བྱང་ཆུབ་ཀྱི་སེམས་བསྒོམ་པར་བྱའོ་འགྱུར་རོ་༎ 
 tad bodhicittaṃ tu dvividham- saṃvṛtaṃ paramārtha ca |	༎ བྱང་ཆུབ་ཀྱི་སེམས་དེ་ནི་རྣམ་པ་གཉིས་ཏེ་། ཀུན་རྫོབ་དང་། དོན་དམ་པའོ་༎
 tatra saṃvṛtaṃ tu karuṇayā sakalasattvābhyuddharaṇaṃ pratijñāya 'jagaddhitāya buddho bhaveyam' iti, anuttarasamyaksambodhicchākāraḥ prathamaścittotpādaḥ |	དེ་ལ་ཀུན་རྫོབ་པ་ནི་སྙིང་རྗེས་སེམས་ཅན་མཐའ་དག་མངོན་པར་འདོན་པར་དམ་བཅས་ནས་འགྲོ་བ་ལ་ཕན་གདགས་པའི་ཕྱིར་སངས་རྒྱས་སུ་གྱུར་ཅིག་སྙམ་དུ་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་འདོད་པའི་རྣམ་པས་སེམས་དང་པོ་བསྐྱེད་པའོ་༎ 
 tathāpi śīlaparivartapradarśita-vidhivad bodhisattvaḥ saṃvarasthitānyavidvatsu cittamutpādayet |	དེ་ཡང་ཚུལ་ཁྲིམས་ཀྱི་ལེའུ་ལས་བསྟན་པའི་ཆོ་ག་བཞིན་དུ་བྱང་ཆུབ་སེམས་དཔའི་སྡོམ་པ་ལ་གནས་པ་མཁས་པ་ཕ་རོལ་པོ་ལས་སེམས་བསྐྱེད་པར་བྱའོ་༎
 tathā saṃvṛtabodhicittamutpādya paramārthabodhicittotpādārthaṃ prayatitavyam |	དེ་ལྟར་ཀུན་རྫོབ་པའི་བྱང་ཆུབ་ཀྱི་སེམས་བསྐྱེད་ནས་དོན་དམ་པའི་བྱང་ཆུབ་ཀྱི་སེམས་བསྐྱེད་པའི་ཕྱིར་འབད་པར་བྱའོ་༎ དོན་དམ་པའི་བྱང་ཆུབ་ཀྱི་སེམས་དེ་ནི་འཇིག་རྟེན་ལས་འདས་པོ་སྤྲོས་པ་མཐའ་དག་དང་བྲལ་བ་། ཤིན་ཏུ་གསལ་བ་།
 tacca paramārthagocaram,	དོན་དམ་པའི་སྤྱོད་ཡུལ་།
 vimalam,	དྲི་མ་མེད་པ་།
 acalam,	མི་ག-ཡོ་བ་།
 nirvātapradīpapravāhavanniṣkampam |	རླུང་མེད་པའི་མར་མེའི་རྒྱུན་ལྟར་མི་ག-ཡོ་བའོ་༎
 tatsiddhistu satataṃ satkṛtya dīrghakālaṃ śamathavipaśyanāyogabhāvanākaraṇād bhaviṣyati |	དེ་འགྲུབ་པ་ནི་རྟག་ཏུ་གུས་པར་ཡུན་རིང་དུ་ཞི་གནས་དང་ལྷག་མཐོང་གི་རྣལ་འབྱོར་གོམས་པར་བྱས་པ་ལས་འགྱུར་ཏེ་།
 āryasaṃdhinirmocane yathā “maitreya|	འཕགས་པ་དགོངས་པ་ངེས་པར་འགྲེལ་པ་ལས་ཇི་སྐད་དུ་།
 śrāvakāṇāṃ bodhisattvānāṃ tathāgatānāṃ vā ye 'pi sarve 'pi laukikalokottarakuśaladharmāḥ śamathavipaśyanāphalā veditavyā iti |	བྱམས་པ་གང་ཡང་ཉན་ཐོས་རྣམས་ཀྱིའམ་། བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་འམ་། དེ་བཞིན་གཤེགས་པ་རྣམས་ཀྱི་དགེ་བའི་ཆོས་འཇིག་རྟེན་པ་དང་འཇིག་རྟེན་ལས་འདས་པ་ཐམས་ཅད་ཀྱང་ཞི་གནས་དང་ལྷག་མཐོང་གི་འབྲས་བུ་ཡིན་པར་རིག་པར་བྱའོ་ཞེས་གསུངས་པ་ལྟ་བུའོ་༎
 ” taddvayoḥ sarvasamādhisaṃgṛhītatvāt sarvayogibhiḥ sadā avaśyaṃ śamathavipaśyane sevanīye |	དེ་གཉིས་ཀྱིས་ཏིང་ངེ་འཛིན་ཐམས་ཅད་བསྡུས་པའི་ཕྱིར་རྣལ་འབྱོར་པ་ཐམས་ཅད་ཀྱིས་དུས་ཐམས་ཅད་དུ་ངེས་པར་ཞི་གནས་དང་ལྷག་མཐོང་བསྟེན་པར་བྱ་སྟེ་། 
