skt	tib
 paro 'pyarthino yathā 'smākaṃ pare na jīvitadvyaparopayeyurvistareṇa yāvanna vihiṃsāsasparśai samudācareyuriti |	དེས་བདག་ཕོངས་པར་འགྱུར་ཞིང་དེ་བདག་གི་ཡིད་དུ་མི་འོང་བར་འགྱུར་བས་ན་གཞན་ཡང་བདག་ཅི་ལྟ་བ་བཞིན་དུ་གཞན་གྱིས་གསད་པར་མ་གྱུར་ཅིག་ཅེས་བྱ་བ་ནས་རྒྱས་པར་རྣམ་པར་འཚེ་བའི་རེག་པ་དག་བྱེད་པར་མ་གྱུར་ཅིག་སྙམ་དུ་འདོད་དེ་།
 (dutt 128) teṣāmapyevamarthināṃ sa cedahaṃ viparyayeṇa samudācareyaṃ tena te syurvighātinastatteṣāṃ syādamanāpam |	དེ་དག་ཀྱང་དེ་ལྟར་འདོད་བཞིན་དུ་གལ་ཏེ་བདག་གིས་ལོག་པར་ཀུན་ཏུ་སྤྱད་པར་གྱུར་ན་། དེས་དེ་དག་ཕོངས་པར་འགྱུར་ཞིང་དེ་དེ་དག་གི་ཡིད་དུ་མི་འོང་བར་འགྱུར་ན་།
 iti yanmama pareṣāñcāmanāpaṃ so 'haṃ kiṃ tena parān samudācariṣyāmi |	དེ་ལྟར་བདག་དང་གཞན་དག་གི་ཡིད་དུ་མི་འོང་བ་གང་ཡིན་པ་དེ་དག་གིས་གཞན་དག་ལ་ཅིའི་ཕྱིར་ཀུན་ཏུ་སྤྱད་པར་བྱ་སྙམ་དུ་སེམས་ཏེ་། 
 iti pratisaṃkhyāya bodhisattvo jīvitahetorapi parānaṣṭavidhenāmanāpena na samudācarati |	བྱང་ཆུབ་སེམས་དཔས་དེ་ལྟར་སོ་སོར་བརྟགས་ནས་སྲོག་གི་ཕྱིར་ཡང་གཞན་དག་༄༡༠༠བ་ལ་ཡིད་དུ་མི་འོང་བ་རྣམ་པ་བརྒྱད་པོ་ཀུན་ཏུ་སྤྱོད་པར་མི་བྱེད་པ་སྟེ་།
 idaṃ bodhisattvasyāṣṭākāraṃ vighātārthikaśīlamityucyate |	འདི་ནི་བྱང་ཆུབ་སེམས་དཔའི་ཕོངས་ཤིང་འདོད་པའི་ཚུལ་ཁྲིམས་རྣམ་པ་བརྒྱད་ཅེས་བྱའོ་༎
 tatra katamadbodhisattvasyehāmutra sukhaṃ śīlam |	དེ་ལ་བྱང་ཆུབ་སེམས་དཔའི་འདི་དང་གཞན་དུ་བདེ་བར་འགྱུར་བའི་ཚུལ་ཁྲིམས་གང་ཞེ་ན་།
 tannavavidhaṃ draṣṭavyam | iha bodhisattvaḥ sattvānāṃ pratiśeddhavyāni sthānāni pratiṣedhayati |	དེ་ནི་རྣམ་པ་དགུར་རིག་པར་བྱ་སྟེ་༏་འདི་ལ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་ཅན་དགག་པར་བྱ་བའི་གནས་སུ་གྱུར་པ་རྣམས་ནི་འགོག་པར་བྱེད་། 
 abhyanujñeyāni sthānānyabhyanujānāti |	གནང་བར་བྱ་བའི་གནས་སུ་གྱུར་པ་རྣམས་ནི་གནང་བར་བྱེད་།
 saṃgrahītavyān sattvān saṃgṛhṇāti |	སེམས་ཅན་བསྡུ་བར་བྱ་བ་རྣམས་ནི་སྡུད་པར་བྱེད་།
 nigṛhītavyān sattvān nigṛhṇāti |	སེམས་ཅན་ཚར་གཅད་པར་བྱ་བ་རྣམས་ནི་ཚར་གཅོད་པར་བྱེད་ཅིང་།
 tatra bodhisattva ya yatkāyavākkarmapariśuddhaṃ pravartate |	དེ་ལ་བྱང་ཆུབ་སེམས་དཔའི་ལུས་དང་ངག་གི་ལས་ཡོངས་སུ་དག་པར་འཇུག་སྟེ་།
 idaṃ tāvaccaturvidhaṃ śīlam |	འདི་ནི་རེ་ཞིག་ཚུལ་ཁྲིམས་རྣམ་པ་བཞིའོ་༎
 punaranyaddānasahagataṃ śīlaṃ kṣāntisahagataṃ [vīryasahagataṃ] dhyānasahagataṃ prajñāsahagatañca pañcavidham |	གཞན་ཡང་སྦྱིན་པ་དང་ལྡན་པའི་ཚུལ་ཁྲིམས་དང་། བཟོད་པ་དང་ལྡན་པ་དང་། བརྩོན་འགྲུས་དང་ལྡན་པ་དང་། བསམ་གཏན་དང་ལྡན་པ་དང་། ཤེས་རབ་དང་ལྡན་པ་དང་རྣམ་པ་ལྔའོ་༎
 tadetadaikadhyamabhisaṃkṣipya navākāraṃ śīlaṃ bhavati |	དེ་གཉིས་གཅིག་ཏུ་བསྡུས་ན་ཚུལ་ཁྲིམས་རྣམ་པ་དགུར་འགྱུར་ཏེ་།
 tasya ca bodhisattvasya pareṣāñca dṛṣṭadharmasaṃparāyasukhāya saṃvartate | tasmādihāmutra sukhamityucyate |	བྱང་ཆུབ་སེམས་དཔའ་དེ་དང་གཞན་དག་ལ་ཚེ་འདི་དང་ཚེ་ཕྱི་མ་ལ་བདེ་བར་འགྱུར་བས་ན་དེའི་ཕྱིར་འདི་དང་གཞན་དུ་བདེ་བར་འགྱུར་བ་ཞེས་བྱའོ་༎ 
 tatra viśuddhaṃ śīlaṃ bodhisattvasya katamat |	དེ་ལ་བྱང་ཆུབ་སེམས་དཔའི་རྣམ་པར་དག་པའི་ཚུལ་ཁྲིམས་གང་ཞེ་ན་།
 taddaśavidhaṃ veditavyam |	དེ་ནི་རྣམ་པ་བཅུར་རིག་པར་བྱ་སྟེ་།
 ādita eva sugṛhīta bhavati śrāmaṇyasabodhikāmatayā na jīvikānimittam |	དགེ་སྦྱོང་གི་ཚུལ་དང་། རྫོགས་པའི་བྱང་ཆུབ་འདོད་པའི་ཕྱིར་ཡིན་གྱི་།
 nātilīnaṃ bhavati vyatikrame mandakaukṛtyāpagatatvāt | nātisṛtaṃ bhavatyasthānakaukṛtyāpagatatvāt | kausīdyāpagataṃ bhavati nidrāsukhapārśvasukhaśayanasukhāsvīkaraṇatayā rātriṃdivaṃ kuśalapakṣābhiyogācca | apramādaparigṛhītaṃ bhavati |	འཚོ་བ་འདོད་པའི་ཕྱིར་མ་ཡིན་པས་དང་པོ་ཉིད་ནས་ལེགས་པར་བླངས་པ་དང་འགལ་བ་བྱས་པ་ལ་ཆུང་ངུ་འགྱོད་པ་མེད་པའི་ཕྱིར་ཧ་ཅང་ཞུམ་པ་མ་ཡིན་པ་དང་། གནས་མ་ཡིན་པར་འགྱོད་པ་མེད་པའི་ཕྱིར་ཧ་ཅང་ཐལ་བ་མ་ཡིན་པ་དང་། གཉིད་ཀྱི་བདེ་བ་དང་། གློས་འབེབས་པའི་བདེ་བ་དང་། ཉལ་བའི་བདེ་བ་ཉམས་སུ་མི་ལེན་པ་དང་། ཉིན་མཚན་དུ་དགེ་བའི་ཕྱོགས་ལ་མངོན་པར་བརྩོན་པའི་ཕྱིར་ལེ་ལོ་མེད་པ་དང་། སྔ་མ་བཞིན་དུ་ཡན་ལག་ལྔའི་བག་ཡོད་པ་ལ་བརྟེན་པས་བག་ཡོད་པས་ཡོངས་སུ་ཟིན་པ་དང་། 
 pūrvavat pañcāṅgāpramādapratiniṣevaṇatayā | samyakpraṇihitaṃ bhavati lābhasatkāragardhavigamāt devatvāya praṇidhāya brahmacaryāvāsānābhyupagamācca | ācārasapattyā parigṛhītamīryāpathetikaraṇīyakuśalapakṣaprayogeṣu susampannapratirūpakāyavāk samudācāratayā |	རྙེད་པ་དང་། བཀུར་སྟི་ལ་ཞེན་པ་མེད་པ་དང་། ལྷ་ཉིད་དུ་སྨོན་ནས་ཚངས་པར་སྤྱོད་པ་ལ་གནས་པར་ཁས་བླངས་པ་མ་ཡིན་པའི་ཕྱིར་སྨོན་ལམ་ལེགས་པར་བཏབ་པ་དང་། སྤྱོད་ལམ་དང་། ༄༡༠༡ཨ་༌་༎ འཕྲལ་གྱི་བྱ་བ་དང་། དགེ་བའི་ཕྱོགས་ལ་སྦྱོར་བ་རྣམས་ལ་ལུས་དང་ངག་གི་ཀུན་ཏུ་སྤྱོད་པ་ཤིན་ཏུ་ཕུན་སུམ་ཚོགས་ཤིང་འཚམ་པའི་ཕྱིར་ཆོ་ག་ཕུན་སུམ་ཚོགས་པས་ཡོངས་སུ་ཟིན་པ་དང་། ཚུལ་འཆོས་པ་ལ་སོགས་པ་ལོག་པར་འཚོ་བར་བྱེད་པའི་ཉེས་པ་ཐམས་ཅད་རྣམ་པར་སྤངས་པའི་ཕྱིར་འཚོ་བ་ཕུན་སུམ་ཚོགས་པས་ཡོངས་སུ་ཟིན་པ་དང་། 
 ājīvasampattyā parigṛhītaṃ kuhanādisarvamithyājīvakarakadoṣavivarjitatayā | antadvayavivarjita kāmasukhallikātmakaklamathānuyogavivarjitatvāt |	འདོད་པའི་བསོད་སྙོམས་དང་། བདག་ཉིད་དུབ་པར་བྱེད་པའི་རྗེས་སུ་སྦྱོར་བ་རྣམ་པར་སྤངས་པའི་ཕྱིར་མཐའ་གཉིས་རྣམ་པར་སྤངས་པ་དང་། 
 nairyāṇika sarvatīrthikadṛṣṭivivarjitatayā |	མུ་སྟེགས་ཅན་ཐམས་ཅད་ཀྱི་ལྟ་བ་རྣམ་པར་སྤངས་པའི་ཕྱིར་ངེས་པར་འབྱིན་པ་པ་དང་། དང་། 
 samādānāparibhraṣṭaṃ śīlaṃ bodhisattvānāmachidrīkaraṇāvipādanatayā |	ཉམས་པར་མི་བྱེད་ཅིང་མེད་པར་མི་བྱེད་པའི་ཕྱིར་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་ཚུལ་ཁྲིམས་ཡང་དག་པར་བླངས་པ་ཡོངས་སུ་མ་ཉམས་པ་སྟེ་།
 ityetaddaśākāra śīlaṃ bodhisattvānāṃ viśuddhamityucyate |	བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་ཚུལ་ཁྲིམས་རྣམ་པ་བཅུ་པོ་འདི་དག་ནི་རྣམ་པར་དག་པ་ཞེས་བྱའོ་༎ 
 ityeṣa bodhisattvasya mahān śīlaskandho mahābodhiphalodayo yamāśritya (dutt 129)	དེ་ལྟར་ན་བྱང་ཆུབ་སེམས་དཔའི་ཚུལ་ཁྲིམས་ཀྱི་ཕུང་པོ་ཆེན་པོ་འདི་ནི་བྱང་ཆུབ་ཆེན་པོའི་འབྲས་བུ་བསྐྱེད་པ་སྟེ་།
 bodhisattvaḥ śīlapāramitāṃ paripūrayitvā anuttarāṃ samyaksaṃbodhimabhisambudhyate |	འདི་ལ་བརྟེན་ན་བྱང་ཆུབ་སེམས་དཔའ་ཚུལ་ཁྲིམས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཡོངས་སུ་རྫོགས་ནས་། བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཏུ་མངོན་པར་རྫོགས་པར་འཚང་རྒྱ་བར་། འགྱུར་རོ་༎ ཇི་སྲིད་དུ་མངོན་པར་རྫོགས་པར་སངས་མ་རྒྱས་པ་དེ་སྲིད་དུ་།
 yāvacca nābhisabudhyate tāvadayamasminnaprameye bodhisattvaśīlaskandhe śikṣamāṇaḥ pañcānuśaṃsān pratilabhate | buddhaiḥ samanvāhriyate |	བྱང་ཆུབ་སེམས་དཔའི་ཚུལ་ཁྲིམས་ཀྱི་ཕུང་པོ་དཔག་ཏུ་མེད་པ་འདི་ལ་སློབ་པ་ན་ཕན་ཡོན་རྣམ་པ་ལྔ་འཐོབ་པར་འགྱུར་ཏེ་།
 mahāprāmodyasthitaḥ kālaṃ karoti |	སངས་རྒྱས་རྣམས་ཀྱིས་དགོངས་པར་འགྱུར་བ་དང་། མཆོག་ཏུ་དགའ་བ་ཆེན་པོ་ལ་གནས་བཞིན་དུ་འཆི་བའི་དུས་བྱེད་པར་འགྱུར་བ་དང་། ལུས་ཞིག་ནས་ཀྱང་གང་ན་དེ་དང་ཚུལ་ཁྲིམས་མཚུངས་པའམ་།
 kāyasya ca bhedāttatropapadyate yatrāsya samānādhikaśīlā bodhisattvāḥ sabhāgāḥ sahadhārmikāḥ kalyāṇamitrabhūtā bhavanti | aparimāṇena puṇyaskandhena śīlapāramitāparipūrakeṇa samanvāgato bhavati |	ལྷག་པའི་བྱང་ཆུབ་སེམས་དཔའ་སྐལ་བ་འདྲ་ཞིང་ཆོས་མཐུན་པ་པ་དགེ་བའི་བཤེས་གཉེན་དུ་གྱུར་པ་དག་གནས་པ་དེར་སྐྱེ་བར་འགྱུར་བ་དང་། ཚེ་འདི་ལ་ཚུལ་ཁྲིམས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཡོངས་སུ་རྫོགས་པར་བྱེད་པའི་བསོད་ནམས་ཀྱི་ཕུང་པོ་ཚད་མེད་པ་དང་ལྡན་པར་འགྱུར་། བ་དང་། 
 dṛṣṭe dharme samparāye 'pi prakṛtiśīlatāṃ śīlatanmayatāṃ pratilabhate |	ཚེ་ཕྱི་མ་ལ་ཡང་རང་འཁྲུངས་ཀྱི་ཚུལ་ཁྲིམས་ཉིད་དེ་། ཚུལ་ཁྲིམས་དེའི་བདག་ཉིད་འཐོབ་པར་འགྱུར་རོ་༎
 sarvañcaitacchīlaṃ yathānirdiṣṭaṃ svabhāvaśīlādikaṃ navākāraṃ trividhena śīlena saṃgṛhītaṃ veditavyam | saṃvaraśīlena kuśaladharmamaṃgrāhakeṇa sattvārthakriyāśīlena ca |	ཚུལ་ཁྲིམས་ཀྱི་ངོ་བོ་ཉིད་ལ་སོགས་པ་རྣམ་༄༡༠༡བ་པ་དགུ་པོ་ཇི་སྐད་བསྟན་པའི་ཚུལ་ཁྲིམས་དེ་ཐམས་ཅད་ནི་སྡོམ་པའི་ཚུལ་ཁྲིམས་དང་དགེ་བའི་ཆོས་སྡུད་པའི་ཚུལ་ཁྲིམས་དང་། སེམས་ཅན་གྱི་དོན་བྱེད་པའི་ཚུལ་ཁྲིམས་དང་། ཚུལ་ཁྲིམས་རྣམ་པ་གསུམ་གྱིས་བསྡུས་པར་རིག་པར་བྱའོ་༎
 tatpunastrividhaṃ śīlaṃ samāsato bodhisattvasya trīṇi kāryāṇi karoti |	ཚུལ་ཁྲིམས་རྣམ་པ་གསུམ་པོ་དེ་དག་ཀྱང་མདོར་བསྡུ་ན་བྱང་ཆུབ་སེམས་དཔའི་བྱ་བ་རྣམ་པ་གསུམ་བྱེད་དེ་། 
 saṃvaraśīlaṃ cittasthitaye saṃvartate |	སྡོམ་པའི་ཚུལ་ཁྲིམས་ནི་སེམས་གནས་པར་བྱེད་དོ་༎
 kuśaladharmasaṃgrāhakamātmano buddhadharmaṃparipākāya saṃvartate |	དགེ་བའི་ཆོས་སྡུད་པ་ནི་བདག་གི་སངས་རྒྱས་ཀྱི་ཆོས་ཡོངས་སུ་སྨིན་པར་བྱེད་དོ་༎
