skt	tib
 samutthāpakacittaṃ svasantānagatayoḥ kriyāvāgākārakayorevopādānakāraṇam,	ཀུན་ནས་སློང་བར་བྱེད་པའི་སེམས་རང་གི་རྒྱུད་དུ་གཏོགས་པའི་བྱ་བ་དང་། ཚིག་གི་རྣམ་པ་ཅན་དག་གི་ནི་ཉེ་བར་ལེན་པའི་རྒྱུ་ཁོ་ན་ཡིན་ལ་།
 parasantānasambaddhayostvadhipatipratyayaḥ |	གཞན་གྱི་རྒྱུ་དང་འབྲེལ་པ་དག་གི་ནི་དབང་པོའི་རྐྱེན་ཏོ་༎
 taccopādānakāraṇaṃ paratamapekṣya upanyastam |	ཉེ་བར་ལེན་པའི་རྒྱུ་དེ་ཡང་ཕ་རོལ་པོའི་གཞུང་ལུགས་ལ་ལྟོས་ནས་ཉེ་བར་བཀོད་པ་ཡིན་གྱི་། 
 svamate tu upādānakāraṇamālayavijñānamiṣyate,	རང་གི་གཞུང་ལུགས་ཀྱིས་ནི་ཉེ་བར་ལེན་པའི་རྒྱུ་ཀུན་གཞི་རྣམ་པར་ཤེས་པ་ཡིན་གྱི་། པར་འདོད་དོ་༎ 
 na tu vivakṣācittam || 62 ||	བརྗོད་པར་འདོད་པའི་སེམས་ནི་མ་ཡིན་ནོ་༎
 evaṃ tāvat svasantānāgatayoḥ kriyāvāgākārakayorvijñaptivaṃ pratipāditam |	དེ་ལྟར་རེ་ཞིག་རང་གི་རྒྱུད་དུ་གཏོགས་པར་བྱ་བ་ཡང་ཚིག་གི་རྣམ་པ་ཅན་དག་རྣམ་པར་རིག་བྱེད་ཉིད་དུ་བསྟན་པ་ཡིན་ནོ་༎
 santānāntarasaṃbaddhayośca sādhayitumāha -	རྒྱུད་གཞན་དང་འབྲེལ་བ་དག་ཀྱང་བསྒྲུབ་པའི་ཕྱིར་།
 vijñapterūpādānātte janite |	རྣམ་པར་རིག་བྱེད་ཀྱི་ཉེ་བར་ལེན་པས་བསྐྱེད་པ་དེ་དག་ཀྱང་ཞེས་བྱ་བ་ལ་སོགས་པ་སྨོས་ཏེ་། 
 tatsambandhenopacārād vijñaptī bhavataḥ | vijñapterūpādānātte janite ityādi | vijñapteryadupādānakāraṇaṃ tena te santānāntarasambaddhakriyāvāgākārake jñāne janite |	རྣམ་པར་རིག་བྱེད་ཀྱི་ཉེ་བར་ལེན་པའི་རྒྱུ་གང་ཡིན་པ་དེས་ནི་རྒྱུད་གཞན་དང་འབྲེལ་བའི་བྱ་བ་དང་ཚིག་གི་རྣམ་པ་ཅན་གྱིས་ཤེས་པ་དེ་དག་བསྐྱེད་པ་ཡིན་ཏེ་སྨོས་ཏེ་། 
 tajjanisambandhena tena hetunā upacārād vijñaptīti vyapadiśyete || 63 ||	། དེས་བསྐྱེད་པ་འབྲེལ་བའི་རྒྱུ་དེས་ཉེ་བར་གདགས་པའི་རྣམ་པར་རིག་བྱེ་དག་ཡིན་པར་ཐ་སྙད་གདགས་པར་འགྱུར་རོ་༎
 syānmatam - svasamutthāpakacittasya vijñāpanād vijñaptiḥ |	རང་ཀུན་ནས་སློང་བར་བྱེད་པའི་སེམས་རྣམ་པར་རིག་པར་བྱེད་པས་རྣམ་པར་རིག་བྱེད་དུ་འདོད་པ་ཡིན་ནམ་། 
 na hi śrotā vaktṛsantānājjāte kriyāvākpratibhāsijñāne upalabhate |	སྨྲ་བ་པོའི་རྒྱུད་ལས་སྐྱེས་པའི་བྱ་བ་དང་། བརྗོད་པར་སྣང་བའི་ཤེས་པ་དག་ནི་ཉན་པ་པོས་དམིགས་པར་མི་འགྱུར་ཏེ་།
 tathā hi, vaktā śrotā cobhāvapi svasvapratibhāsamanu bhavataḥ |	འདི་ལྟར་སྨྲ་བ་པོ་དང་ཉན་པ་པོ་གཉི་ག་ཡང་རང་རང་གི་སྣང་བ་ཉམས་སུ་མྱོང་བར་ཟད་ནས་། 
 tatkathaṃ te 'nālambane vijñaptitvena svasamutthāpakasya gamake iti | tasmādāha - bhavatu svaparayoḥ svasvapratibhāsasyānubhavaḥ, taimirikadvayadṛṣṭadvicandravat | tathāvidhavijñānasya hetuḥ vāsanotpādasvabhāvaviśeṣo 'nādikālikaikārthagrāhādhyavasāyitvāt, ekahetusambhūtayoḥ svaparavijñaptijñānayoḥ vijñaptitvena upacāraḥ |	དེ་ཇི་ལྟར་དེ་མི་དམིགས་པ་དག་གང་གིས་ན་དེ་གཉིས་རྣམ་པར་རིག་བྱེད་ཡིན་པར་འགྱུར་བ་རང་ཀུན་ནས་སློང་བར་བྱེད་པའི་རྟོགས་པར་བྱེད་པར་འདོད་ཅེ་ན་།
 bhavatu svaparayorityādi |	དེའི་ཕྱིར་བདག་དང་གཞན་དག་ལ་ཞེས་བྱ་བ་ལ་སོགས་པ་སྨོས་ཏེ་།
 svapareti vaktā śrotā ca |	བདག་དང་གཞན་ཞེས་བྱ་བ་ནི་སྨྲ་བ་པོ་དང་ཉན་པ་པོའོ་༎
 svasya svasya pratibhāsasya anubhavaḥ svasvapratibhāsasyānubhavaḥ |	བདག་དང་བདག་གི་སྣང་བ་ཉམས་སུ་མྱོང་བ་ནི་རང་རང་གི་སྣང་བ་ཉམས་སུ་མྱོང་བའོ་༎ ༄༤༥བ་རབ་རིབ་ཅན་གཉིས་ཀྱིས་སྣང་བ་ཉམས་སུ་མྱོང་བ་ནི་།
 taimirikadvayena pratibhāsasyānubhavaḥ taimirikadvayadṛṣṭadvicandram |	རབ་རིབ་ཅན་གཉིས་ཀྱིས་ཟླ་བ་གཉིས་མཐོང་བའོ་༎
 tena tulyatvāt tadvat |	དེ་དང་འདྲ་བ་ཡིན་པས་ན་དེ་བཞིན་དུའོ་༎
 tathāvidhavijñānamiti ekārthagrāhādhyavasāyi vijñānaṃ matam |	དོན་གཅིག་ཏུ་འཛིན་པར་ངེས་བ་ཅན་གྱི་རྣམ་པར་ཤེས་པ་ནི་རྣམ་པར་ཤེས་པ་དེ་ལྟ་བུ་ཡིན་པར་འདོད་དོ་༎
 tasya hetuḥ ekārthagrāhādhyavasāyasyānubhavitṛ pūrvavijñānam |	དེའི་རྒྱུ་ནི་དོན་གཅིག་ཏུ་འཛིན་པ་ངེས་པ་ཉམས་སུ་མྱོང་བའི་རྣམ་པ་ཤེས་པ་སྔ་མ་ཡིན་ནོ་༎ 
 tajjanitā vāsanā śaktirūpā |	དེས་བསྐྱེད་པའི་བག་ཆགས་ནི་ནུས་པའི་ངོ་བོ་ཡིན་ནོ་༎
 tasyā utpāda utpādavyayalakṣaṇaparamparāyā udayaḥ |	དེ་སྐྱེ་བ་ནི་སྐྱེ་བ་དང་འཇིག་པའི་མཚན་ཉིད་བརྒྱུད་དེ་འགྱུར་བ་ཡིན་ནོ་༎
 svarūpa utpādasvabhāvaḥ |	སྐྱེ་བའི་རང་བཞིན་ནི་ངོ་བོ་ཉིད་ལ་བྱའོ་༎
 tasya viśeṣa ekārthagrāhādhyavasāyivijñānopajanane samarthātmani sthitiḥ |	དེའི་ཁྱད་པར་ནི་དོན་གཅིག་ཏུ་འཛིན་པར་ངེས་པ་ཅན་གྱི་རྣམ་པར་ཤེས་པ་ཉེ་བར་བསྐྱེད་པར་རུང་བའི་བདག་ཉིད་དུ་འདུག་པ་ཡིན་ནོ་༎ འདི་ནི་ཐོག་མ་མེད་པ་ཡང་ཡིན་ལ་༎
 anādiścāsau kālaśceti anādikālaḥ |	དུས་ཀྱང་ཡིན་པས་ཐོག་མ་མེད་པའི་དུས་སོ་༎
 tasmādāgato 'nādikālikaḥ |	དེ་ནས་ཡོད་པས་ན་ཐོག་མ་མེད་པའི་དུས་སོ་༎ ཡང་ན་ཐོག་མ་མེད་པའི་དུས་དེ་ནས་ཐོག་མ་མེད་པར་འདུས་པའོ་༎
 atha vānādikāle bhavo 'nādikālikaḥ | na ādikālikaḥ anādikālikaḥ |	ཐོག་མ་མེད་པའི་དུས་པ་ནི་ཐོག་མ་མེད་པའི་དུས་པའོ་༎
 ekaścāsau arthaśceti ekārthaḥ |	འདི་ནི་དོན་ཡང་ཡིན་གཅིག་ཀྱང་ཡིན་པས་དོན་གཅིག་གོ་༎
 gamanavāgādisvaparavijñaptyoḥ buddhyā ekīkaraṇam |	འགྲོ་བ་དང་ཚིག་ལ་སོགས་པ་ཡིན་ཏེ་། རང་དང་གཞན་ཡི་རྣམ་པར་རིག་བྱེད་དག་བློས་གཅིག་ཏུ་བཟླུམས་པ་ཡིན་ནོ་༎
 ekārthagrāheti ekārthagrāhijñānam |	དོན་གཅིག་ཏུ་འཛིན་པའི་ཤེས་པ་ནི་དོན་གཅིག་ཏུ་འཛིན་པའོ་༎
 ekārthagrāhādhyavasāyi iti adhyavasāyijñānam |	དོན་གཅིག་ཏུ་འཛིན་པར་ངེས་པ་ནི་ངེས་པའི་ཤེས་པ་སྟེ་།
 tathā hi, vaktā caivaṃ cintayati - yanmayā kathitaṃ tat śrotrā jñātam | śrotāpyevaṃ cintayati - yadanena kathitaṃ tanmayā pratītam |	འདི་ལྟར་སྨྲ་བ་པོ་ཡང་འདི་སྙམ་དུ་བདག་གིས་སྨྲས་པ་གང་ཡིན་པ་འདི་ཉན་པ་པོས་རྟོགས་པར་འགྱུར་རོ་སྙམ་དུ་སེམས་པ་ལ་ཉན་པ་པོ་ཡང་འདི་སྙམ་དུ་འདིས་སྨྲ་པ་གང་ཡིན་པ་དེ་ནི་བདག་གིས་རྟོགས་སོ་སྙམ་དུ་སེམས་པར་འགྱུར་ཏེ་།
 ityevaṃ ekārthagrāhādhyavasāyaḥ |	དེ་ལྟ་བུ་ནི་དོན་གཅིག་ཏུ་འཛིན་པར་ངེས་པ་ཡིན་ནོ་༎
 ekahetunā samutthāpakena ye sambhūte te ekahetusambhūte |	ཀུན་ནས་སློང་བར་བྱེད་པ་ཞེས་བྱ་བའི་རྒྱུ་གཅིག་ལས་སྐྱེ་བ་གང་དག་ཡིན་པར་དེ་དག་ནི་རྒྱུ་གཅིག་ལས་སྐྱེ་བའོ་༎
 svaparavijñaptijñānayoḥ vaktṛśrotṛkriyāvāgākārakajñānayoḥ vijñaptitvenopacāraḥ vijñaptitvena vyapadeśaḥ | evaṃ vaktā śrotā ca svasvapratibhāsamanubhavataḥ |	སྨྲ་བ་པོ་ཡང་ཉན་པ་པོ་དག་གི་བྱ་བ་དང་ཚིག་གི་རྣམ་པ་ཅན་གྱི་ཤེས་པ་རང་དང་གཞན་གྱི་རྣམ་པར་རིག་བྱེད་ཀྱི་ཤེས་པ་དག་ལ་རྣམས་པར་རིག་བྱེད་ཉིད་དུ་ཐ་སྙད་འདོགས་པ་ནི་རྣམས་པར་རིག་བྱེད་དུ་ཉེ་བར་འདོགས་པ་ཡིན་ནོ་༎
 tathāpi tayoḥ ya ekahetusambhūte kriyāvāgākārakajñāne ta ekārthapratītiniyamād vijñaptitvena vyapadiśyete |	འདི་སྐད་དུ་སྨྲ་བ་དང་ཉན་པ་པོ་དག་རང་རང་གི་སྣང་བ་ཉམས་སུ་མོང་མོད་ཀྱི་། འོན་ཀྱང་དེ་གཉིས་ཀྱི་བྱ་བར་རང་གི་ཚིག་གི་རྣམས་པ་ཅན་གྱི་ཤེས་པ་རྒྱུ་གཅིག་ལས་འབྱུང་བ་གང་དག་ཡིན་པ་༄༤༦ཨ་༌་༎ དེ་དག་དོན་གཅིག་ཏུ་ཤེས་པར་ངེས་པའི་ཕྱིར་རྣམ་པར་རིག་བྱེད་དུ་ཐ་སྙད་འདོགས་པར་བྱེད་དོ་༎ 
 ekārthagrāhādhyavasāyastu tathāvidhavijñānasya heturvāsanotpādasvabhāvaviśeṣo 'nādikālikatvād |	དོན་གཅིག་ཏུ་འཛིན་པར་ངེས་པ་ནི་རྣམ་པར་ཤེས་པ་དེ་ལྟ་བུའི་རྒྱུའི་བག་ཆགས་སྐྱེ་བའི་རང་བཞིན་གྱི་ཁྱད་པར་ཐོག་མ་མེད་པ་ལས་བྱུང་བའི་ཕྱིར་རོ་༎
 taimirikadvayadṛṣṭadvicandravaditi dṛṣṭāntaḥ |	འདིར་ཡང་དཔེ་ནི་རབ་རིབ་ཅན་གཉིས་ཀྱིས་ཟླ་བ་གཉིས་སུ་མཐོང་བ་བཞིན་ཏེ་།
 ekaḥ taimirikaḥ dvitīyaṃ taimirikaṃ 'paśya' iti “aparaṃ candraṃ' darśayati | tena ca 'dṛśyate” ityucyate |	རབ་རིབ་ཅན་གཅིག་གིས་རབ་རིབ་ཅན་གཉིས་ལ་ལྟོས་ཞེས་ཟླ་བ་གཞན་ཞིག་སྟོན་པ་ལས་དེ་མཐོང་ངོ་ཞེས་སྨྲས་པ་ན་།
 tatra 'mayā asmaidarśitaḥ' ityevaṃ darśakasyābhimāno bhavati | śrotāpi 'anena mahyaṃ darśitaḥ iti cintayati |	དེ་ལ་ནི་སྟོན་པ་པོ་ཡང་འདི་སྙམ་དུ་བདག་གིས་འདི་ལ་བསྟན་ཏོ་སྙམ་དུ་ང་རྒྱལ་བྱེད་པར་འགྱུར་ལ་ཉན་པ་པོ་ཡང་འདིས་བདག་ལ་བསྟན་ཏོ་སྙམ་དུ་སེམས་མོད་ཀྱི་།
 tathāpi tau svasvapratibhāsaṃ prativittaḥ |	འོན་ཀྱང་དེ་གཉིས་ནི་རང་རང་གི་སྣང་བ་སོ་སོར་ཉམས་སུ་མྱོང་བར་ཟད་དོ་༎
 tadvadatrāpi ekārthapratītiniyamāt svaparavijñaptijñānayorvijñaptitvenopacāro bhavati || 64 ||	དེ་དང་འདྲ་བར་འདིར་ཡང་དོན་གཅིག་ཏུ་ཤེས་པར་ངེས་པའི་ཕྱིར་རང་དང་གཞན་གྱི་རྣམ་པར་རིག་བྱེད་ཀྱི་ཤེས་པ་དག་ལ་། རྣམ་པར་རིག་བྱེད་དུ་ཉེ་བར་འདོགས་པར་འགྱུར་རོ་༎
 tṛṇāvalambina iva bāhyārthabādinaḥ prāhuḥ - kiñca kriyādipratibhāsivijñānāt kāryaliṅgājjātaṃ yatparacittajñānaṃ tatparacittaṃ viṣayīkriyata āhosvinna? viṣayīkaraṇe 'rthāntaraṃ syāt | aviṣayatve tu kathaṃ jñānena paracittasattā pratīyate? tatsvarūpājñāne tatsiddherasambhavāditi cet?	ཕྱིའི་དོན་དུ་སྨྲ་བ་རཙབ༹་ཀུ་ཤ་ལ་འཇུག་པར་བྱེད་པ་ལྟ་བུ་དག་གིས་ཇི་སྟེ་བྱ་བ་ལ་སོགས་པར་སྣང་བ་ཞེས་བྱ་བ་ལ་སོགས་པར་སྨྲས་ཏེ་།
 kiñca kriyādipratibhāsītyādi | kriyādipratibhāso 'sti yasya vijñānasya tat kriyādipratibhāsivijñānam | tadeva kāryaliṅgam |	རྣམ་པར་ཤེས་པ་གང་ལ་བྱ་བ་ལ་སོགས་པ་ཁོ་ནང་སྣང་བ་ཡོད་པ་དེ་ནི་བྱ་བ་ལ་སོགས་པར་སྣང་བའི་རྣམ་པར་ཤེས་པའོ་༎ དེ་ཉིད་འབྲས་བུའི་རྟགས་ཏེ་།
