skt	tib
 anātmavijñaptita ityātmavilakṣaṇatvādanātmākāreṇa grāhyagrāhakavaidhuryādavijñaptyākāreṇa ca |	བདག་མེད་པ་དང་རྣམ་པར་རིག་པ་མེད་པ་ཞེས་བྱ་བ་ལ་། བདག་གི་མཚན་ཉིད་དང་བྲལ་བའི་ཕྱིར་བདག་མེད་པའི་རྣམ་པའོ་༎ གཟུང་བ་དང་འཛིན་པ་དང་བྲལ་བའི་ཕྱིར་རྣམ་པར་རིག་པ་མེད་པའོ་༎
 (rst_166) prajñānubodhanata iti pramāṇena pratīteḥ |	ཤེས་རབ་ཀྱིས་རྗེས་སུ་རྟོགས་པས་ཞེས་བྱ་བ་ནི་ཚད་མས་ཡིད་ཆེས་པའི་ཕྱིར་རོ་༎
 ātmā hi nityaikarūpo jñātā na ca skandhādaya ithambhūtāḥ |	བདག་ནི་རྟག་པ་གཅིག་པའི་ངོ་བོ་ཤེས་པ་ཡིན་ལ་། གཟུགས་ལ་སོགས་པ་ནི་དེ་ལྟ་བུར་གྱུར་པ་མ་ཡིན་ནོ་༎
 tasmādanātmatvena siddhāḥ |	དེའི་ཕྱིར་བདག་མེད་པ་ཉིད་དུ་འགྲུབ་པོ་༎
 grāhyagrāhakavaidhuryācca | ata eva ca vijñaptyākāreṇāpi siddhāḥ |	གཟུང་བ་དང་འཛིན་པ་དང་བྲལ་བ་དེ་ཉིད་ཀྱིས་ཕྱིར་ཡང་རྣམ་པར་རིག་པའི་རྣམ་པ་ཡང་མ་གྲུབ་སྟེ་། 
 grāhakalakṣaṇatvāttasyāḥ |	དེ་ནི་འཛིན་པའི་མཚན་ཉིད་ཡིན་པའི་ཕྱིར་རོ་༎
 grāhakābhāvādgrāhyamapi nāstīti siddhaḥ sarvadharmāṇāmabhāvaḥ |	འཛིན་པ་མེད་པའི་ཕྱིར་གཟུང་བ་ཡང་མེད་དེ་། དེས་ན་ཆོས་ཐམས་ཅད་དངོས་པོ་མེད་པར་གྲུབ་པོ་༎
 rūpādiśabdairyebhilapyante ta eva rūpādayaḥ |	གཟུགས་ལ་སོགས་པའི་སྒྲས་བརྗོད་པར་བྱ་བ་དེ་ཉིད་ནི་གཟུགས་ལ་སོགས་པ་ཡིན་ཏེ་།
 asti ca loke taisteṣāmabhilāpaḥ | śrotṝṇāṃ vyavahāraḥ saṃvādaśca | tatkuto 'bhāvaḥ sarvadharmāṇāmiti codyam | parihāramāha |	དེ་དག་བརྗོད་པ་འཇིག་རྟེན་ན་ཡང་ཡོད་ལ་ཉན་པ་རྣམས་ལ་ཡང་མི་སླུ་བའི་ཐ་སྙད་ཡོད་ན་ཆོས་ཐམས་ཅད་དངོས་པོ་མེད་པ་དེ་དག་ལས་ཞེས་བྱ་བ་ནི་རྒོལ་བའོ་༎
 nāmamātreṇetyādinā |	ཆོས་ཐམས་ཅད་མིང་ཙམ་ཞེས་བྱ་བ་ལ་སོགས་པས་ནི་ལན་གསུངས་སོ་༎
 arthaśūnyaṃ nāma nāmamātram |	དོན་གྱིས་སྟོང་པའི་མིང་ནི་མིང་ཙམ་མོ་༎
 tena te sarvadharmā abhilapyante | na hi buddhyākāra eṣāmartho bāhyatvena prati [ya]te,	དེས་ཆོས་དེ་དག་ཐམས་ཅད་བརྗོད་པ་ན་བློའི་རྣམ་པ་དེ་དག་ལ་དོན་མེད་དོ་༎
 bāhye ca pravṛtteḥ |	ཕྱི་རོལ་ཉིད་དུ་རྟོགས་པས་ཕྱི་རོལ་༄༡༩༦བ་ཉིད་དུ་འཇུག་པའི་ཡང་ཕྱིར་རོ་༎
 nāpi bāhya evārthaḥ,	ཕྱི་རོལ་གྱི་དོན་ཉིད་ཀྱང་མེད་དེ་།
 asatyapi bāhye śabdādarthagateḥ |	ཕྱི་རོལ་མེད་ཀྱང་སྒྲ་ལས་དོན་རྟོགས་པའི་ཕྱིར་རོ་༎
 buddhireva bāhyarūpeṇa śabdārtha iti cet |	གལ་ཏེ་བློ་ཉིད་སྒྲ་ལས་ཕྱི་རོལ་གྱི་དངོས་པོར་རྟོགས་སོ་ཞེ་ན་།
 na caitasyā artho rūpaṃ,	དེ་དག་ནི་དེ་ལ་དོན་གྱི་དངོས་པོ་མེད་དེ་གཞན་དུ་ཐ་དད་པའི་ཕྱིར་རོ་༎
 atyantabhedāt | abhede vā na visaṃvādaḥ syāt | buddhimantaścārthavantā bhaveyuḥ |	ཐ་མི་དད་ན་ནི་བློ་དང་ལྡན་པས་ཀྱང་དོན་ཐོབ་པས་མི་སླུ་བར་འགྱུར་རོ་༎
 tasmādarthābhāvānnāmamātreṇa vyavahāramātreṇābhilapyante |	དེའི་ཕྱིར་དོན་གྱི་དངོས་པོ་མེད་པས་མིང་ཙམ་དང་ཐ་སྙད་གདགས་པ་ཙམ་གྱིས་བརྗོད་དོ་༎
 vyavahārastāvadastīti cedāha | vyavahāraścetyādi |	གལ་ཏེ་རེ་ཞིག་ཐ་སྙད་ཙམ་ནི་ཡོད་དོ་ཞེ་ན་།
 na kvacidityarthābhāvat | na kutaściditi vācakābhāvāt | nāpi kaściditi na vāciko na ca kāyiko nāpi mānasaḥ |	ཐ་སྙད་གདགས་པ་ཞེས་བྱ་བ་ལ་སོགས་པ་གསུངས་ཏེ་གང་དུ་ཡང་མེད་ཅེས་བྱ་བ་ནི་དོན་མེད་པའི་ཕྱིར་ལུས་དང་ངག་དང་། ཡིད་ཀྱང་མ་ཡིན་ཏེ་།
 vācyavācakayorabhāvāt |	བརྗོད་པར་བྱ་བ་དང་། རྗོད་པར་བྱེད་པ་མི་དམིགས་པའི་ཕྱིར་རོ་༎
 sarvadharmā ityādinopasaṃhāraḥ |	ཆོས་ཐམས་ཅད་ཅེས་བྱ་བ་ལ་སོགས་པ་ནི་མཇུག་བསྡུ་བའོ་༎
 avyavahārā avyāhārā iti teṣu tayorabhāvāt |	ཐ་སྙད་མེད་པ་བརྗོད་དུ་མེད་པ་ཞེས་བྱ་བ་ནི་དེ་རྣམས་ལ་དེ་དག་མེད་པའི་ཕྱིར་རོ་༎ དེ་ཉིད་ཀྱི་སྒྲས་མེད་པ་དང་ཚིག་མེད་པའོ་༎
 ata eva cāvyāhṛtāḥ | nanu rūpādīnāṃ pramāṇavattvāt tacchūnyatā api pramāṇavatya iti tadālambanā prajñāpāramitā pramāṇavatī syāt |	གཟུགས་ལ་སོགས་པ་རྣམས་ཚད་དང་ལྡན་པ་ཉིད་ཀྱི་ཕྱིར་དེའི་སྟོང་པ་ཉིད་ལ་སོགས་པ་ཡང་ཚད་དང་ལྡན་པ་ཡིན་ཞིང་དེའི་ཕྱིར་དེ་ལ་དམིགས་པའི་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཡང་ཚད་དང་ལྡན་པར་འགྱུར་བ་ཡང་།
 na ceṣyata iti codyam | parihāramāha |	མི་འདོད་པ་མ་ཡིན་ནམ་ཞེས་བྱ་བ་ནི་རྒོལ་བའོ་༎ ཆོས་ཐམས་ཅད་ཚད་མེད་པའི་ཕྱིར་ཞེས་བྱ་བས་ནི་ལན་གསུངས་ཏེ་།
 sarvadharmāṇāṃ apramāṇata iti | apramāṇatvāt |	ཆོས་ཐམས་ཅད་ཚད་མེད་པ་ཞེས་བྱ་བ་ནི་ཚད་མེད་པ་ཉིད་ཀྱི་ཕྱིར་ཏེ་།
 tathā hi sarvadharmāṇāṃ nāsti pramāṇamabhāvalakṣaṇatvāt |	ཇི་ལྟར་དངོས་པོ་མེད་པའི་མཚན་ཉིད་ཡིན་པའི་ཕྱིར་ཆོས་རྣམས་ལ་ཚད་མེད་དོ་༎
 ākāśasyeva rūpābhāvalakṣaṇasya, tatastacchūnyatānāmapi nāsti pramāṇamavacchedakābhāvāt |	ནམ་མཁའ་ལ་དངོས་པོ་མེད་པའི་ངོ་བོ་ཉིད་ཀྱི་མཚན་ཉིད་མེད་པ་དེ་བཞིན་དུ་སྟོང་པ་ཉིད་དེ་ལ་ཡང་ཚད་མེད་དེ་གཅོད་པར་བྱེད་པ་མེད་པའི་ཕྱིར་རོ་༎
 tataḥ prajñāpāramitāyā apyālambanābhedāt |	དེས་ན་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཡང་ཐ་མི་དད་དོ་༎
 yadi tarhi rūpādayo na santi kaitya(kimiti) nīlādayaḥ prakhyānti | dharmanimittānyetāni na dharmavastūni |	གལ་ཏེ་དེ་ལྟ་ན་གཟུགས་ལ་སོགས་པའི་སྔོན་པོ་ལ་སོགས་པ་འདི་དག་ཀྱང་ཇི་ལྟར་སྣང་ཞེ་ན་འདི་དག་ནི་ཆོས་ཀྱི་མཚན་མ་ཡིན་གྱི་ཆོས་ཀྱི་དངོས་པོ་ནི་མ་ཡིན་ནོ་༎
 ekānekasvabhāvavirahāt, aprakāśātmanaḥ prakāśāyogācca |	གཅིག་དང་དུ་མའི་ངོ་བོ་དང་བྲལ་བའི་ཕྱིར་དང་། མི་སྣང་བ་བདག་ཉིད་སྣང་བ་མི་རིགས་པའི་ཕྱིར་རོ་༎
 dharmanimittāni tu dharmabhrāntīnāmākārāḥ |	ཆོས་རྣམས་ཀྱི་མཚན་མ་ཡང་ཆོས་རྣམས་ཀྱི་འཁྲུལ་༄༡༩༧ཨ་༌་༎ པའི་རྣམ་པ་ཡིན་ཏེ་།
 tā hi prakāśarūpatvāt prakāśamānāstairasabhdirapi rūpaiḥ prakhyānti | asatkhyātilakṣaṇatvāda bhrāntīnām |	དེ་ཡང་སྣང་བའི་ངོ་བོ་ཡིན་པའི་ཕྱིར་སྣང་བ་ནི་དེ་དག་མེད་པ་ཡིན་ཡང་སྣང་སྟེ་། འཁྲུལ་བ་རྣམས་ལ་ནི་མེད་པའི་མཚན་ཉིད་སྣང་བ་ཡིན་པའི་ཕྱིར་།
 yadyeva, na siddhayati prajñāpāramitā | sā khalvabhrāntā sākārā tu buddhirbhrāntaiva | na ca nirākārā buddhiḥ svapnepyanubhūyata iti codyam |	གལ་ཏེ་དེ་ལྟ་ན་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཡང་མི་འགྲུབ་སྟེ་དེ་ནི་འཁྲུལ་པ་ཡང་མ་ཡིན་ལ་རྣམ་པ་དང་བཅས་པའི་བློ་ནི་འཁྲུལ་པ་ཡིན་ཞིང་རྣམ་པ་མེད་པའི་བློ་ནི་རྨི་ལམ་ན་ཡང་ཉམས་སུ་མྱོང་བ་མ་ཡིན་ནོ་ཞེས་བྱ་བ་ནི་རྒོལ་བའོ་༎
 parihāramāha | sarvadharmānimittata ityādinā |	ཆོས་ཐམས་ཅད་མཚན་མ་མེད་པའི་ཕྱིར་ཞེས་བྱ་བ་ལ་སོགས་པས་ནི་ལན་གསུངས་ཏེ་།
 sarvadharmeṣvānimittaṃ nimittāstamayājjñānasya nirābhāsatā nirākāratā |	ཆོས་ཐམས་ཅད་ཀྱི་མཚན་མ་ནུབ་སྟེ་། ཤེས་པ་སྣང་བ་དང་རྣམ་པ་མེད་དོ་༎
 tataḥ prajñāpāramitā veditavyā |	དེས་ན་རྣམ་པ་སྤངས་པའི་ཕྱིར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པར་རིག་པར་བྱ་སྟེ་།
 ākāraparivarjanādārūpyasamāpattivaditi bhāvaḥ |	གཟུགས་མེད་པའི་སྙོམས་པར་འཇུག་པ་བཞིན་ནོ་ཞེས་བསམས་སོ་༎
 nanvayaṃ vikalpanimittānāṃ parivarjanāddharmadhātoḥ samyaṅmanasikāro na punaḥ prajñāpāramiteti codyam |	འོ་ན་རྣམ་པར་རྟོག་པའི་མཚན་མ་འདི་སྤངས་པའི་ཕྱིར་ཆོས་ཀྱི་དབྱིངས་ཡང་དག་པར་ཡིད་ལ་བྱེད་པ་མ་ཡིན་ན་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་མ་ཡིན་ནོ་ཞེས་བྱ་བ་ནི་རྒོལ་བའོ་༎ 
 parihāramāha sarvadharmanirvedhata ityādi |	ཆོས་ཐམས་ཅད་ངེས་པར་འབྱེད་པའི་ཕྱིར་ཞེས་བྱ་བས་ནི་ལན་གསུངས་ཏེ་།
 (rst_167) nirvedhaśabdenātra prativedha uktaḥ |	ངེས་པར་འབྱེད་པ་ནི་འདིར་སོ་སོར་རྟོག་པ་གསུངས་ཏེ་།
 sarvadharmāṇāṃ pariniṣpannena rūpeṇa prativedho jñānasākṣātkriyā sa teṣāṃ nirvedhaḥ |	ཆོས་ཐམས་ཅད་ཡོངས་སུ་གྲུབ་པའི་ངོ་བོ་སོ་སོར་རྟོག་པའི་ཡེ་ཤེས་ཀྱིས་མངོན་སུམ་དུ་བྱས་ཏེ་། དེ་ནི་དེ་དག་གི་ངེས་པར་འབྱེད་པའོ་༎
 tata iti tena lakṣaṇena prajñāpāramitā ityarthaḥ |	དེས་ན་འདི་ནི་དེའི་མཚན་ཉིད་ཀྱིས་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཞེས་བྱ་བའི་དོན་ཏོ་༎ 
 pūrvatra hetau tṛtīyā | tadantāttam | tathā hi tasyaiva samyaṅmanasikārasya śrutacintābhāvanānvayādanābhogato 'nabhisaṃskārataḥ sarvadharmatathatāyā niṣprapañcajñānamutpadyate |	དེ་ལྟར་ན་དེ་ཉིད་ལེགས་པར་ཡིད་ལ་བྱེད་པའི་ཐོས་པ་དང་། བསམས་པ་དང་། བསྒོམས་པའི་རིམ་གྱིས་ལྷུན་གྱིས་གྲུབ་པ་མངོན་པར་འདུ་མི་བྱེད་པ་ཡིད་ལ་བྱེད་ཅིང་ཆོས་ཐམས་ཅད་ཀྱི་དེ་བཞིན་ཉིད་ལ་སྤྲོས་པ་མེད་པའི་ཤེས་པ་ཡང་སྐྱེ་བ་ཡིན་ཏེ་༎
 sa tasyāḥ prativedhaḥ |	དེ་ནི་དེ་ལ་སོ་སོར་རྟོག་པའོ་༎
 atha ko 'rthaḥ prajñāpāramitā(ta)	ཇི་སྟེ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་དོན་གང་ཡིན་། དག་པ་ཡིན་ནོ་ཞེ་ན་།
 yā śuddhiḥ? naitadyuktam | tathā hi | kastayā śuddhyati?	དེ་ནི་མི་རིགས་ཏེ་འདི་ལྟར་དེའི་ཚེ་དག་པ་གང་ཡིན་།
 nātmā tasyāniṣṭeḥ,	བདག་ནི་མེད་པས་མི་འདོད་ལ་།
 na cittaṃ pratikṣaṇabhedāt |	སྐད་ཅིག་རེ་རེ་ལ་འཇིག་པའི་ཕྱིར་སེམས་ནི་མ་ཡིན་ནོ་༎
 atha cittasantānaḥ |	ཇི་སྟེ་སེམས་ཀྱི་རྒྱུན་ལ་ཡིན་ནོ་ཞེ་ན་།
 sopyaśuddhaḥ śuddho vā prakṛtyā bhavet |	དེ་ཡང་རང་བཞིན་གྱིས་མ་དག་པའམ་། དག་པ་ཅིག་ཡིན་གྲང་ན་།
 pūrvasmin pakṣe na tasya śuddhiraṅgārasyeva ghṛṣyamāna(ṇa)sya |	ཕྱོགས་དང་པོ་ལྟར་ན་དེ་ནི་དག་པ་མ་༄༡༩༧བ་ཡིན་ཏེ་། སོལ་བ་བདར་བ་བཞིན་ནོ་༎
