skt	tib
 sa eva cāsati sambandhe na sidhyati |	དེ་ཉིད་ནི་འབྲེལ་པ་མེད་ན་མི་འགྲུབ་པོ་༎ དེ་མ་གྲུབ་ན་ཡུལ་དང་ཡུལ་ཅན་གྱི་དངོས་པོ་ཡང་མ་ཡིན་ནོ་༎
 anyathetaretarāśrayamidaṃ syāt |	དེ་ལྟ་མ་ཡིན་ན་འདི་གཅིག་ལ་གཅིག་བརྟེན་པ་ཡིན་པར་འགྱུར་རོ་༎
 (4|5) anyabhāvāccābhāvasiddhāvasamudāyaśca sādhyaḥ syāt |	གཞན་ཡོད་པ་ལས་མེད་པ་གྲུབ་ན་སྤྱི་བསྒྲུབ་པར་བྱ་བ་མ་ཡིན་པར་འགྱུར་རོ་༎
 tathā ca ghaṭābhāvastadanyabhāvāt iti ghaṭasya sarvatra sarvadā cābhāvaḥ prasajyeta |	དེ་ལྟ་ན་ནི་དེ་ལས་གཞན་པ་ཡོད་པའི་ཕྱིར་བུམ་པ་མེད་དོ་ཞེས་བྱ་བ་ལས་བུམ་པ་ཐམས་ཅད་ན་ཐམས་ཅད་དུ་མེད་པར་འགྱུར་རོ་༎ གལ་ཏེ་མ་ཡིན་ཏེ་ཕྱོགས་ལ་སོགས་པ་ཆོས་ཅན་མེད་པར་སྒྲུབ་པར་བྱེད་པའི་ཕྱིར་རོ་༎ རོ་སྙམ་སྟེ་། 
 na, pradeśādirdharmī ghaṭābhāvena viśeṣyata iti tadviśeṣaṇabhūto 'bhāvaḥ sādhyate na tu kevalaḥ |	འདི་སྙམ་དུ་ཕྱོགས་ལ་སོགས་པ་ཆོས་ཅན་ཁྱད་པར་དུ་གྱུར་པའི་མེད་པ་སྒྲུབ་པར་བྱེད་༄༢༤༩བ་ཀྱི་། འབའ་ཞིག་ནི་མ་ཡིན་ནོ་༎
 tato nāsamudāyasya sādhyatā |	དེས་ན་སྤྱི་མི་སྒྲུབ་པ་ཡང་མ་ཡིན་ལ་།
 na ca liṅgaliṅganorasambandhaḥ, anyabhāvasya pradeśādinā sambandhād iti cet |	ཡོད་པ་དང་ཕྱོགས་ལ་སོགས་པ་ཆོས་ཅན་དུ་འབྲེལ་པའི་ཕྱིར་རྟགས་དང་རྟགས་ཅན་འབྲེལ་པ་མེད་པ་ཡང་མ་ཡིན་ནོ་སྙམ་དུ་སེམས་ན་མ་ཡིན་ཏེ་། 
 na, pradeśāderevānyabhāvatvāt |	ཕྱོགས་ལ་སོགས་པ་ཉིད་དེ་གཞན་པ་ཡོད་པའི་ཕྱིར་རོ་༎
 yatraiva hi pradeśādau yatrāstīti ucyate sa eva tenāsaṃsṛṣṭo 'nyabhāvaḥ |	ཕྱོགས་གང་ཁོ་ན་ན་གང་ཞིག་མེད་དོ་ཞེས་བྱ་བ་དེ་ཉིད་དེ་དང་འབྲེལ་པ་མེད་པའི་གཞན་ཡོད་པ་ཡིན་ཏེ་།
 taddarśanādevāsya ghaṭo nāsti iti vikalpo bhavati iti kathaṃ tasyaiva liṅgaliṅgibhāvaḥ?	དེ་མཐོང་བ་ཁོ་ནས་འདི་བུམ་པ་མེད་དོ་སྙམ་དུ་སེམས་ན་། ཇི་ལྟར་དེ་ཁོ་ན་རྟགས་དང་རྟགས་ཅན་གྱི་དངོས་པོ་ཡིན་།
 (4|6) na cātra sāmānyaviśeṣabhāvakalpanā sambhavati yena sāmānyaṃ heturbhaved viśeṣo dharmāti,	འདིར་གང་གིས་ན་སྤྱི་ནི་གཏན་ཚིགས་སུ་འགྱུར་ལ་ཁྱད་པར་ནི་ཆོས་ཅན་དུ་འགྱུར་ཞེས་བྱ་བ་སྤྱི་དང་ཁྱད་པར་གྱི་དངོས་པོ་རྣམ་པར་བརྟག་པ་ཡང་མི་སྲིད་དེ་།
 tadviśeṣapratipattereva tadabhāvasya pratīteḥ,	དེའི་ཁྱད་པར་རྟོགས་པ་ཁོ་ནས་དེ་མེད་པར་རྟོགས་པའི་ཕྱིར་ལ་། དེ་ལ་རྗེས་སུ་འགྲོ་བ་ཡང་མེད་པའི་ཕྱིར་རོ་༎
 tasyānyatrānvayasyābhāvāt pratijñārthaikadeśatvācca na hetutā |	དམ་བཅས་པའི་ཕྱོགས་གཅིག་ཡིན་པའི་ཕྱིར་ཡང་རྟགས་ཉིད་མ་ཡིན་ནོ་༎
 na ca yatra pradeśamātraṃ tatra ghaṭābhāvaḥ |	གང་ན་ཕྱོགས་ཙམ་ཡོད་པ་དེ་ན་བུམ་པ་མེད་པ་ཡང་མ་ཡིན་ནོ་༎
 tādṛśe kevale pradeśe sarvatrābhāva iti cet |	གལ་ཏེ་ཕྱོགས་འབའ་ཞིག་ཡིན་པ་དེ་ལྟ་བུ་ནི་མེད་པ་ཁོ་ན་ཡིན་ནོ་ཞེ་ན་།
 nanu tasyaiva kaivalyaṃ ghaṭavirahaḥ |	དེ་འབའ་ཞིག་ཅེས་བྱ་བ་བུམ་པ་དང་བྲལ་བ་ཞེས་བྱ་བ་མ་ཡིན་ནམ་།
 sa ca tatpratipattāveva siddha iti kasya idānīṃ talliṅgam?	འདིར་རྟགས་སུ་གྱུར་པ་དེ་ཡང་ཕྱོགས་རྟོགས་པ་ཁོ་ནར་གྲུབ་པ་ཡིན་ན་། དེ་དེ་གང་གི་རྟགས་ཡིན་།
 anvayasyānugamanamapi nirarthakam |	རྗེས་སུ་འགྲོ་བ་སྨོས་པ་ཡང་དོན་མེད་པ་ཡིན་ནོ་༎
 tasmādanyabhāvo na sādhanamabhāvasya |	དེ་ལྟ་བས་ན་གཞན་ཡོད་པ་ནི་དངོས་པོ་མེད་པའི་སྒྲུབ་པ་མ་ཡིན་ནོ་༎
 (4|7) asti virodhaḥ sambandhaḥ tato 'nyabhāvādabhāvasya siddhiḥ iti cet |	གལ་ཏེ་འགལ་བའི་འབྲེལ་པ་ཡོད་དེ་དེའི་ཕྱིར་གཞན་ཡོད་པ་ལས་དངོས་པོ་མེད་པ་འགྲུབ་པོ་ཞེ་ན་། གང་ཞིག་གང་དང་འགལ་། གཞན་ཡོད་པ་དང་ཟློ་བོར་རོ་༎
 kena kasya virodho 'nyabhāvena pratiyoginaḥ kiṃ nu vai pratiyogī pramātumiṣṭo yena liṅgaliṅganorvirodhaḥ sambandhaḥ syāt?	ཅི་གང་གིས་རྟགས་དང་རྟགས་ཅན་འགལ་བའི་འབྲེལ་པར་འགྱུར་བ་ཟློ་བོ་གཞལ་བར་འདོད་དམ་།
 abhāvastupratiyogino ghaṭasya anyabhāvena aviruddhaḥ sahāvasthānāt |	དངོས་པོ་མེད་པ་ནི་ཟླ་བོ་བུམ་པ་ཡོད་པ་དང་འགལ་བ་མེད་དེ་། ལྷན་ཅིག་གནས་པའི་ཕྱིར་རོ་༎
 tasmin prameye liṅgaliṅginoḥ kathaṃ virodhaḥ?	གཞལ་བྱ་དེ་ལ་རྟགས་དང་རྟགས་ཅན་དག་ཇི་ལྟར་འགལ་།
 tasmātsambandhābhāvaḥ |	དེ་བས་ན་འབྲེལ་པ་མེད་དོ་༎
 atrāpi asamudāyasādhyatvaṃ tadavastham |	འདི་ལ་ཡང་སྤྱི་བསྒྲུབ་པར་བྱ་བ་ཉིད་མ་ཡིན་བདེའི་སོ་ན་འདུག་གོ་༎
 (4|8) nanu anyabhāvatadabhāvayorasati sambandhe 'nyabhāvagatyāpi tadabhāvagatirna syāditi cet |	དེ་མེད་པ་དང་། གཞན་ཡོད་པ་དག་འབྲེལ་པ་མེད་ན་། གཞན་ཡོད་པར་རྟོགས་ཀྱང་དེ་རྟོགས་པར་མི་འགྱུར་བ་ཡིན་ནམ་ཞེ་ན་།
 na vai kutaścit sambandhādanyabhāvastadabhāvagamaka iṣṭaḥ kintu anyabhāva eva tadabhāvo yathoktaṃ prāk |	འབྲེལ་པ་གང་ལས་ཀྱང་གཞན་ཡོད་པ་དེ་མེད་པའི་ཤེས་པར་བྱེད་པ་ཡིན་པར་མི་འདོད་ཀྱི་། འོན་ཀྱང་གཞན་ཡོད་པ་ཉིད་དེ་མེད་པ་ཡིན་ཏེ་། ཇི་སྐད་སྔར་བཤད་པ་ཡིན་༄༢༥༠ཨ་༌་༎ ནོ་༎
 tasyānyāsaṃsṛṣṭarūpasya kevalasyaikātmavyasthitasya tadātmanā pariccedasyaivānyavyavaccedatvāt tasya kaivalyamevāparasya vaikalyamiti tadanyabhāva eva tadabhāvaḥ |	གཞན་དང་འབྲེལ་པ་མེད་པའི་ངོ་བོ་འབའ་ཞིག་པ་བདག་ཉིད་གཅིག་པུ་རྣམ་པར་གནས་པ་དེ་། དེའི་བདག་ཉིད་དུ་ཡོངས་སུ་གཅོད་པ་ཉིད་གཞན་རྣམ་པར་གཅོད་པ་ཡིན་པའི་ཕྱིར་། འབའ་ཞིག་ཉིད་གཞན་དང་བྲལ་བ་ཡིན་པས་། དེ་ལས་གཞན་པ་ཡོད་པ་ཉིད་དེ་མེད་པ་ཡིན་ལ་།
 tataśca tatpratipattireva tadapratipattiḥ |	དེ་ལས་གཞན་པ་རྟོགས་པ་ཉིད་དེ་མེད་པར་རྟོགས་པ་ཞེས་བྱའོ་༎ དེ་ལྟ་མ་ཡིན་ཏེ་ཡོངས་སུ་བཅད་པས་དེ་ལས་གཞན་རྣམས་མི་གཅོད་ན་།
 anyathā tasya pariccedena tato 'nyasya avyavaccede tatparicceda eva na syāt |	དེ་ཡོངས་སུ་བཅད་པ་ཉིད་དུ་མི་འགྱུར་ཏེ་།
 tadatadrūpayoravivekāt |	དེ་དང་དེ་མ་ཡིན་པའི་ངོ་བོ་དག་རྣམ་པར་མ་ཕྱེ་བའི་ཕྱིར་རོ་༎
 ya eva vyavahāraḥ kasyacitkvaceddeśe darśanāt prāptiparihārārthaḥ sa na syāt |	ལ་ལར་འགའ་ཞིག་མཐོང་ནས་ཐོབ་པ་དང་། ཡོངས་སུ་སྤང་བར་བྱ་བའི་དོན་གྱི་ཐ་སྙད་གང་ཡིན་པ་དེར་མི་འགྱུར་ཏེ་།
 na hyayamanalaṃ paśyatrapi kevalam analameva paśyatīti kathaṃ salilārthī tatra na praverteta?	མེ་མཐོང་ཡང་གང་གིས་ན་ཆུ་དོན་དུ་གཉེར་བ་འཇུག་པར་འགྱུར་བ་མེ་འབའ་ཞིག་ཁོ་ན་ནི་མ་ཡིན་ནོ་༎
 anupalambhena salilābhāvaḥ pratīyata iti cet |	གལ་ཏེ་མི་དམིགས་པས་ཆུ་མེད་པར་རྟོགས་པར་འགྱུར་རོ་ཞེ་ན་།
 ko 'yamanupalambho nāma?	མི་དམིགས་པ་ཞེས་བྱ་བ་འདི་ཅི་ཡིན་༎ གལ་ཏེ་ཆུ་དམིགས་པ་མེད་པ་ཡིན་ནོ་ཞེ་ན་ནི་།
 yadi salilopalambhābhāvaḥ tadā kathamabhāvaḥ kasyacitpratipattiḥ pratipattiheturvā?	མེད་པ་དེ་ཇི་ལྟར་འགའ་ཞིག་རྟོགས་པའམ་། རྟོགས་པའི་རྒྱུ་ཡིན་།
 tasyāpi kathaṃ pratipattiḥ?	དེ་ཡང་ཇི་ལྟར་རྟོགས་།
 tasya tato vānyasya kasyacidapyapratipattāvapi yadyabhāvaḥ pratīyate tadā svāpamadamūrccāvyavadhānapṛṣṭhībhāvādyavasthāsvapi kiṃ na pratīyate?	དེའམ་དེ་ལས་གཞན་པ་ཡང་རུང་འགའ་ཡང་མ་རྟོགས་པར་ཡང་ཡིན་ན་ནི་། གཉིད་ལོག་པ་དང་མྱོས་པ་དང་བརྒྱལ་བ་དང་། ཆོས་པ་དང་། རྒྱབ་ཀྱིས་ཕྱོགས་པ་ལ་སོགས་པའི་གནས་སྐབས་དག་ཏུ་ཡང་ཅི་སྟེ་། དངོས་པོ་མེད་པ་མ་རྟོགས་།
 ityetacca vicāritaṃ pramāṇaviniścaye |	གཞན་ཡང་ཚད་མ་རྣམ་པར་གཏན་ལ་དབབ་པར་དཔྱད་ཟིན་ཏོ་༎
 tasmādayamanalaṃ paśyatrapi analo 'yaṃ salilam iti nādhyavasyatīti na tiṣṭhetrāpi pratiṣṭheta |	དེ་ལྟ་བས་ན་འདིས་མི་མཐོང་ཡང་འདི་ནི་མེ་ཡིན་གྱི་། ཆུ་མ་ཡིན་ནོ་ཞེས་བྱ་བར་མི་ཤེས་པས་། འདུག་པར་ཡང་མི་བྱ་། འགྲོ་བར་ཡང་མི་བྱ་བའི་ཕྱིར་།
 tataśca dustaraṃ vyasanaṃ pratipattuḥ syāt |	བརྒལ་དཀའ་བའི་སྐབས་སུ་ཆུད་པར་གྱུར་ཏོ་༎
 (4|9) tata evaikasya darśanād anyābhāvagatiścet kathamekaṃ dṛṣṭamanyatrāstīti pratyāyayati?	གལ་ཏེ་གཅིག་མཐོང་བ་དེ་ཁོ་ནས་གཞན་མེད་པར་རྟོགས་པར་འགྱུར་རོ་ཞེ་ན་། ཇི་ལྟར་གཅིག་མཐོང་བས་གཞན་མེད་དོ་ཞེས་བྱ་བར་རྟོགས་པར་འགྱུར་།
 tasyaiva kevalasya darśanād iti cet |	གལ་ཏེ་འབའ་ཞིག་མཐོང་བའི་ཕྱིར་རོ་ཞེ་ན་།
 idamevāsmābhiḥ prāgabhihitaṃ kasmāttavātra paruṣamivābhāti?	འདི་ཉིད་ཁོ་བོས་བཤད་པ་ན་། ཅི་སྟེ་ཁྱོད་འདི་ལ་མ་རངས་པ་ལྟར་སྟོན་།
 tasmāttīrādarśineva śakuninā dūraparyaṭayāpi pratyāgantavyamityalam avidyamānapratiṣṭhānayā diśaḥ pratipattyā |	དེ་ལྟ་བས་ན་འགྲམ་མ་མཐོང་བའི་བྱ་བཞིན་དུ་རིང་དུ་སོང་ཡང་ཕྱིར་འོང་དགོས་པས་། གཏིང་མི་ཚུགས་པ་ཅན་གྱི་ཕྱོགས་སྒྲུབ་པས་ནི་ཆོག་གོ་༎
 (4|10) yadyekapariccedādevānyavyavaccedaḥ sidhyati tadā sarvasyānyasya aviśeṣeṇa tatrābhāvasiddhirbhavet |	གལ་ཏེ་དེ་ལྟར་གཅིག་ཡོངས་སུ་བཅད་པ་ཁོ་ནས་གཞན་རྣམ་པར་བཅད་པ་འགྲུབ་ན་། དེ་ན་ཁྱད་པར་མེད་པར་༄༢༥༠བ་གཞན་ཐམས་ཅད་མེད་པར་འགྲུབ་པར་འགྱུར་བས་།
 na tu tulyayogyāvasthasyaiva | upalabdhilakṣaṇaprāptasyānupalabdhirabhāvasādhanīti ca viśeṣaṇaṃ na vaktavyam,	དམིགས་པའི་རིག་བྱར་གྱུར་པ་རུང་བར་མཚུངས་པར་གནས་པ་ཁོ་ན་མི་དམིགས་པ་དངོས་པོ་མེད་པའི་སྒྲུབ་པ་ཡིན་ནོ་ཞེས་བྱ་བའི་ཁྱད་པར་ཡང་བརྗོད་མི་དགོས་ཏེ་།
 anupalabdhilakṣaṇaprāptānāmapi tatra vyavaccedāt |	དེར་དམིགས་པའི་རིག་བྱར་མ་གྲུབ་པ་རྣམས་ཀྱང་རྣམ་པར་བཅད་པའི་ཕྱིར་རོ་༎
 (4|11) ekātmapariccedāt tasya tadanyātmavyavaccedo bhavati tadātmaniyatapratibhāsajñānāt na hi tadātmā tadanyasyātmā bhavati |	དེའི་བདག་ཉིད་གཅིག་ཡོངས་སུ་བཅད་པས་དེ་ལས་གཞན་པའི་བདག་ཉིད་རྣམ་པར་བཅད་པ་ཡིན་ཏེ་། དེའི་བདག་ཉིད་དུ་ངེས་པར་སྣང་བ་ཤེས་པའི་ཕྱིར་རོ་༎ དེའི་བདག་ཉིད་ནི་དེ་ལས་གཞན་པའི་བདག་ཉིད་མ་ཡིན་ནོ་༎
