skt	tib
 upāyakauśalyaprajñāparigṛhītaśca saṃkleśairna lipyate |	ཐམས་ལ་མཁས་པ་དང་ཤེས་རབ་ཀྱིས་ཡོངས་སུ་ཟིན་པས་ཀུན་ནས་ཉོན་མོངས་པ་དག་གིས་ཀྱང་མི་གནོད་ལ་། 
 sarva kleśabandhaprahāṇāya ca sattvebhyo dharma deśayatīti |	ཉོན་མོངས་པའི་འཆིང་བ་ཐམས་ཅད་དགྲོལ་བར་བྱ་བའི་ཕྱིར་། སེམས་ཅན་རྣམས་ལ་ཆོས་ཀྱང་སྟོན་པའོ་ཞེས་གསུངས་པ་བཞིན་ནོ་༎
 tadanena sūtrapadanirdeśena parahītakriyārtha vaśino bodhisattvasya saṃcintyabhavopapattau kuśalamūlakaruṇāvalābhyāmupaśleṣādupāyaprajñābalābhyāṃ ca tadasaṃkleśādaśuddhaśuddhāvasthā paridīpitā |	དེས་ན་མདོའི་དུམ་བུ་འདིས་ནི་གཞན་ལ་ཕན་པར་བྱ་བའི་དོན་དུ་དབང་དང་ལྡན་པའི་བྱང་ཆུབ་སེམས་དཔའི་དགེ་བའི་རྩ་བ་དང་། སྙིང་རྗེ་གཉིས་ཀྱི་སྟོབས་ཀྱིས་བསམས་བཞིན་དུ་སྐྱེ་བ་ལ་སྦྱོར་བའི་ཕྱིར་དང་། ཐམས་དང་ཤེས་རབ་གཉིས་ཀྱི་སྟོབས་ཀྱིས་དེ་ཀུན་ནས་ཉོན་མོངས་པ་མེད་པའི་ཕྱིར་མ་དག་པ་དང་། 
 tatra yadā bodhisattvo yathābhūtājātyanutpattidarśanamāgamya tathāgatadhatorimāṃ bodhisattvadharmatāmanuprāpnoti tathā vistareṇa yathāsūtramanugantavyam	དག་པའི་གས་སྐབས་བསྟན་ཏོ་༎ དེ་ལ་བྱང་ཆུབ་སེམས་དཔའ་དེ་བཞིན་གཤེགས་པའི་ཁམས་མ་སྐྱེས་པ་དང་། མ་བྱུང་བ་ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་མཐོང་བ་ཐོབ་ནས་། བྱང་ཆུབ་སེམས་དཔའ་ཆོས་ཉིད་འདི་རྗེས་སུ་ཐོབ་པ་དེ་ལྟར་ནི་མདོ་ཇི་ལྟ་བ་བཞིན་རྟོགས་པར་བྱ་སྟེ་། 
 yadāha |	ཇི་སྐད་དུ་།
 paśya sāgaramate dharmāṇāmasāratāmakārakatāṃ nirātmatāṃ niḥsattvatāṃ (rgv 49) nirjīvatāṃ niḥpudgalatāmasvāmikatām |	བློ་གྲོས་རྒྱ་མཚོ་ཆོས་རྣམས་ཀྱི་སྙིང་པོ་མེད་པ་ཉིད་དང་། བྱེད་པ་པོ་མེད་པ་ཉིད་དང་། བདག་པོ་མེད་པ་ཉིད་དང་། སེམས་ཅན་མེད་པ་ཉིད་དང་། སྲོག་མེད་པ་ཉིད་དང་། གང་ཟག་མེད་པ་ཉིད་དང་། བདག་མེད་པ་ཉིད་ལ་ལྟོས་།
 yatra hi nāma yatheṣyante tathā viṭhapyante viṭhapitāśca samānā na cetayanti na prakalpayanti |	འདི་ལྟར་གང་ལ་ཇི་ལྟར་འདོད་པ་དེ་ལྟར་སེམས་པར་མི་བྱེད་།
 imāṃ sāgaramate dharmaviṭhapanāmadhimucya bodhisattvo na kasmiṃściddharme parikhedamutpādayati |	རབ་ཏུ་རྟོགས་པར་མི་བྱེད་དོ་༎ བློ་གྲོས་རྒྱ་མཚོ་གཞན་དུ་མི་འགྱུར་བའི་ཆོས་འདི་ལ་མོས་པའི་བྱང་ཆུབ་སེམས་དཔའ་ནི་ཆོས་གང་ལ་ཡང་ཁོང་ཁྲོ་བ་སྐྱེ་བར་མི་བྱེད་དོ་༎ 
 tasyaiva jñānadarśanaṃ śuci śuddhaṃ bhavati | nātra kaścidupakāro vāpakāro vā kriyata iti |	འདི་ལ་འགའ་ཡང་ཕན་འདོགས་པའམ་གནོད་པར་བྱེད་པ་མེད་དོ་ཞེས་དེ་ལྟར་དེའི་ཡེ་ཤེས་ཀྱི་མཐོང་བ་རྣམ་པར་དག་པར་འགྱུར་རོ་དོ་༎ 
 evaṃ ca dharmāṇāṃ dharmatāṃ yathābhūtaṃ prajānāti |	༎ དེ་ལྟར་ཆོས་རྣམས་ཀྱི་ཆོས་ཉིད་ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་དུ་རབ་ཏུ་དོ་༎ ༎ ཤེས་པ་དང་། 
 evaṃ ca mahākaruṇāsaṃnāhaṃ na tyajati |	འདི་ལྟར་སྙིང་རྗེ་ཆེན་པོའི་གོ་ཆ་མི་འདོར་བ་ཡིན་ནོ་དོ་༎ ༎ ཤེས་པ་དང་། 
 syādyathāpi nāma sāgaramata'nargha viḍūryamaṇiratnaṃ svavadāpitaṃ supariśuddhaṃ suvimalaṃ kardamaparikṣiptaṃ varṣasahasramavatiṣṭheta |	༎ བློ་གྲོས་རྒྱ་མཚོ་དཔེར་ན་ནོར་བུ་རིན་པོ་ཆེ་བེཨེ་དའུ་རྱ་རིན་ཐང་མེད་༄༡༠༡ཨ་༌་༎ པ་ཤིན་ཏུ་སྦྱངས་པ་ཤིན་ཏུ་ཡོངས་སུ་དག་པ་། ཤིན་ཏུ་དྲི་མ་མེད་པ་འདམ་དུ་བཅུག་སྟེ་། ལོ་སྟོང་ཕྲག་དུ་མ་གནས་པར་གྱུར་ལ་།
 tadvarṣasahasrātyayena tataḥ kardamādabhyutkṣipya loḍyeta payavadāyeta |	དེ་ལོ་སྟོང་འདས་ནས་འདམ་དེ་ནས་ཕྱུང་སྟེ་སྦྱངས་ཤིང་བྱི་དོར་བྱས་ཏེ་།
 tatsudhautaṃ pariśodhitaṃ paryavadāpitaṃ samānaṃ tameva śuddhavimalamaṇiratnasvabhāvaṃ na jahyāt |	ལེགས་བར་བཀྲུས་། ལེགས་པར་སྦྱངས་། ལེགས་པར་བྱི་དོར་བྱས་པ་ན་དག་ཅིང་དྲི་མ་མེད་པ་ནོར་བུ་རིན་པོ་ཆེའི་ངོ་བོ་དེ་ཉིད་མི་འདོར་རོ་༎
 evameva sāgaramate bodhisattvaḥ sattvānāṃ prakṛtiprabhāsvaratāṃ cittasya prajānāti |	བློ་གྲོས་རྒྱ་མཚོ་དེ་བཞིན་དུ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་ཅན་རྣམས་ཀྱི་སེམས་རང་བཞིན་གྱིས་འོད་གསལ་བར་རབ་ཏུ་ཤེས་ཏེ་།
 tāṃ punarāgantuko pakleśopakliṣṭāṃ paśyati |	འོན་ཀྱང་གློ་བུར་གྱི་ཉེ་བའི་ཉོན་མོངས་པས་ཉོན་མོངས་པར་མཐོང་ངོ་༎
 tatra bodhisattvasyaivaṃ bhavati |	དེ་ལ་བྱང་ཆུབ་སེམས་དཔའ་འདི་སྙམ་དུ་སེམས་ཏེ་།
 naite kleśāḥ sattvānāṃ cittaprakṛtiprabhāsvaratāyāṃ praviṣṭāḥ |	ཉོན་མོངས་པ་འདི་དག་ནི་སེམས་ཅན་རྣམས་ཀྱི་སེམས་ཀྱི་རང་བཞིན་འོད་གསལ་བར་ཞུགས་པ་མ་ཡིན་ནོ་༎ 
 āgantukā ete kleśā abhūtaparikalpasamutthitāḥ |	ཉོན་མོངས་པ་འདི་དག་ནི་གློ་བུར་བ་སྟེ་། ཡང་དག་པ་མ་ཡིན་པའི་ཀུན་ཏུ་རྟོག་པས་བསྐྱེད་པའོ༎
 śaknuyāmahaṃ punareṣāṃ sattvānāmāgantukleśāpanayanāya dharma deśayitumiti |	བདག་གིས་སེམས་ཅན་འདི་དག་གི་ཉེ་བའི་ཉོན་མོངས་པ་ཞི་བར་བྱ་བའི་ཕྱིར་ཆོས་བསྟན་པར་ནུས་སོ་སྙམ་སྟེ་།
 evamasya nāvalīyanācittamutpadyate |	དེ་ལྟར་དེ་ལ་ཞུམ་པའི་སེམས་མི་སྐྱེའོ་༎
 tasya bhūyasyā mātrayā sarvasattvānāmantike pramokṣacittotpāda utpadyate |	དེ་ནི་ལན་མང་དུ་སེམས་ཅན་རྣམས་ཀྱི་ཐད་དུ་རབ་ཏུ་འགྲོ་བའི་སེམས་སྐྱེའོ་༎
 evaṃ cāsya bhavati |	དེ་འདི་སྙམ་དུ་ཡང་སེམས་ཏེ་།
 naiteṣāṃ kleśānāṃ kiṃcidvalaṃ sthāma vā |	ཉོན་མོངས་པ་འདི་དག་ལ་སྟོབས་དང་མཐུ་འགའ་ཡོད་པ་མ་ཡིན་ཏེ་།
 abalā durbalā ete kleśāḥ |	ཉོན་མོངས་པ་འདི་དག་ནི་སྟོབས་མེད་པ་། སྟོབས་ཆུང་བ་།
 naiteṣāṃ kiṃcidbhūtapratiṣṭhānam |	འདི་དག་ལ་ནི་ཡང་དག་པའི་གནས་འགའ་ཡང་མེད་དོ་༎
 abhūtaparikalpita (rgv 50) ete kleśāḥ |	ཉོན་མོངས་པ་འདི་དག་ནི་ཡང་དག་པ་མ་ཡིན་པར་ཀུན་ཏུ་བརྟགས་པ་སྟེ་།
 te yathābhūtayoniśomanasikāranirīkṣitā na kupyanti |	དེ་ནི་ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་དུ་ཚུལ་བཞིན་དུ་ཡིད་ལ་བྱེད་པས་བརྟགས་པ་ན་ཁྲོ་བར་མི་འགྱུར་རོ་༎
 te 'smābhistathā pratyavekṣitavyā yathā na bhūyaḥ śliṣyeyuḥ |	དེ་ནི་ཁོ་བོས་ཅི་ནས་ཀྱང་འབྲེལ་བར་མི་འགྱུར་བ་དེ་ལྟར་སོ་སོར་བརྟག་པར་བྱའོ་༎
 aśleṣo hi kleśānāṃ sādhurna punaḥ śleṣaḥ |	ཉོན་མོངས་པ་རྣམས་དང་ནི་མ་འབྲེལ་བ་ལེགས་ཀྱི་འབྲེལ་པ་ནི་མ་ཡིན་ནོ་༎
 yadyahaṃ kleśānāṃ ślipyeya tatkathaṃ kleśabandhanabaddhānāṃ sattvānāṃ kleśabandhanaprahāṇaya dharma deśayeyam |	གལ་ཏེ་བདག་ཉོན་མོངས་པ་རྣམས་དང་འབྲེལ་ན་། དེ་ཇི་ལྟར་ཉོན་མོངས་པའི་འཆིང་བས་བཅིངས་པའི་སེམས་ཅན་རྣམས་ཉོན་མོངས་པའི་འཆིང་བ་སྤང་བར་བྱ་བའི་ཕྱིར་ཆོས་བསྟན་། འོན་ཀྱང་ཁོ་བོས་ཉོན་མོངས་པ་རྣམས་དང་ཡང་མ་འབྲེལ་ལ་།
 hanta vayaṃ kleśānāṃ ca na śliṣyāmahe kleśabandhanaprahāṇāya ca sattvebhyo dharma śayiṣyāmaḥ |	ཉོན་མོངས་པའི་འཆིང་བ་སྤང་བའི་ཕྱིར་སེམས་ཅན་རྣམས་ལ་༄༡༠༡བ་ཡང་ཆོས་བསྟན་བར་བྱའོ་༎
 ye punaste saṃsāraprabandhakāḥ kuśalanasaṃprayuktāḥ kleśāsteṣvasmābhiḥ sattvaparipākāya śleṣṭavyamiti |	འཁོར་བའི་འབྲེལ་པར་བྱེད་པ་དགེ་བའི་རྩ་བ་དང་མཚུངས་པར་ལྡན་པའི་ཉོན་མོངས་པ་གང་ཡིན་པ་དེ་དག་དང་ནི་བདག་གིས་སེམས་ཅན་ཡོངས་སུ་སྨིན་པར་བྱ་བའི་ཕྱིར་འབྲེལ་བར་བྱའོ་སྙམ་མོ་ཞེས་གསུངས་པ་ཡིན་ནོ་༎
 saṃsāraḥ punariha traidhātukapratibimbakamanāsravadhātau manomayaṃ kāyatrayamabhipretam |	འཁོར་བ་ནི་འདིར་ཟག་པ་མེད་པའི་དབྱིངས་ན་ཁམས་གསུམ་པའི་གཟུགས་བརྙན་ཡིད་ཀྱི་རང་བཞིན་གྱི་ལུས་གསུམ་ཡིན་པར་འདོད་དོ་༎
 taddhyanāsravakuśalamūlābhisaṃskṛtatvāt saṃsāraḥ | sāsravakarmakleśānabhisaṃskṛtatvānnirvāṇamapi tat |	དེ་ནི་ཟག་པ་མེད་པའི་དགེ་བའི་རྩ་བས་མངོན་བར་འདུས་བྱས་པའི་ཕྱིར་འཁོར་བ་ཡིན་ལ་། ཟག་པ་དང་བཅས་པའི་ལས་དང་ཉོན་མོངས་པས་མངོན་པར་འདུས་བྱས་པ་མ་ཡིན་པའི་ཕྱིར་། ༎ མྱ་ངན་ལས་འདས་པ་ཡང་དེ་ཉིད་དེ་།
 yadadhikṛtyāha |	གང་གི་དབང་དུ་བྱས་ནས་། བཅོམ་ལྡན་འདས་དེའི་སླད་དུ་བྱས་པ་མ་ཡིན་པའི་ཕྱིར་༎
 tasmādbhagavannasti saṃskṛto 'pyasaṃskṛto 'pi saṃsāraḥ | asti saṃskṛtamapyasaṃskṛtamapi nirvāṇamiti |	མྱ་ངན་ལས་འདས་པ་ཡང་དེ་ཉིད་འདུས་བྱས་པ་དང་འདུས་མ་བྱས་པའི་མྱ་ངན་ལས་འདས་པ་ཡང་མཆིས་སོ་ཞེས་གསུངས་པ་ཡིན་ནོ་༎
 tatra saṃskṛtā saṃskṛtasaṃsṛṣṭacittacaitasikasamudācārayogādiyamaśuddhaśuddhāvasthetyucyate |	དེ་ལ་འདུས་བྱས་དང་འདུས་མ་བྱས་འདྲེས་པའི་སེམས་ལས་བྱུང་བ་ཀུན་ཏུ་སྤྱོད་པ་དང་ལྡན་པའི་ཕྱིར་འདི་དག་པ་དང་མ་དག་པའི་གནས་སྐབས་ཞེས་བྱའོ་༎ དེ་ཡང་ཐོགས་པ་མེད་པའི་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་སྒོམ་པ་སྐབས་ཞེས་བྱའོ་༎ དང་། 
 sā punarāsravakṣayābhijñābhimukhyasaṅgaprajñāpāramitabhāvanayā mahākaruṇābhāvanayā ca sarvasattvadhātuparitrāṇāya tadasākṣātkaraṇādābhimukhyāṃ bodhisattvabhūmau prādhānyena vyavasthāpyate |	སྙིང་རྗེ་ཆེན་པོ་བསྒོམས་པས་ཟག་པ་ཟད་པའི་མངོན་པར་ཤེས་པ་ལ་མངོན་དུ་ཕྱོགས་པ་དང་། སེམས་ཅན་གྱི་ཁམས་ཐམས་ཅད་ཡོངས་སུ་བསྐྱབ་པའི་དོན་དུ་དེ་མངོན་དུ་མི་བྱེད་པའི་ཕྱིར་བྱང་ཆུབ་སེམས་དཔའི་ས་མངོན་དུ་གྱུར་པ་ལ་གཙོ་བོར་རྣམ་པར་གཞག་པ་ཡིན་ནོ་༎
