skt	tib
 yāvadabhyuddharāmi tvāṃ svadehātsārameva ca || jm_24|11 || asārasya śarīrasya sāro hyeṣa mataḥ satām |	ཁྱོད་ནི་སྟེང་དུ་ཕྱིན་པ་དང་༎ རང་གི་ལུས་ལས་སྙིང་པོ་དག་། ཕྱིན་གྱི་བར་དུ་ལེགས་པར་འཇུས་༎
 yatpareṣāṃ hitārtheṣu sādhanīkriyate budhaiḥ || jm_24|12 ||	མཁས་པས་གཞན་ལ་ཕན་པའི་ཕྱིར་༎ སྒྲུབ་པར་བྱེད་པ་གང་ཡིན་པ་༎ སྙིང་པོ་མེད་པའི་ལུས་ལ་ནི་༎ དམ་པས་སྙིང་པོ་བླང་བར་འདོད་༎
 sa tatheti pratiśrutyābhipraṇasya cainamadhyāruroha |	དེས་དེ་ལྟར་བགྱིའོ་ཞེས་མཉན་ནས་ཕྱག་འཚལ་ཏེ་དེ་ལ་ཞོན་ནོ་༎
 athābhirūḍhaḥ sa nareṇa tena bharātiyogena vihanyamānaḥ |	དེ་ནས་མི་དེས་མངོན་པར་ཞོན་པ་དེས་༎ རབ་ཏུ་ལྕི་བའི་ཁུར་གྱིས་ནོན་བཞིན་ཡང་༎
 sattvaprakarṣādaviprannadhairyaḥ pareṇa duḥkhena tamujjahāra || jm_24|13 ||	སྙིང་སྟོབས་ཆེ་བས་བརྟན་པ་མ་ཉམས་པར་༎ སྡུག་བསྔལ་ཆེན་པོས་དེ་ནི་སྟེང་དུ་ཕྱིན་༎
 uddhṛtya cainaṃ paramapratītaḥ khedātparivyākulakhelagāmī |	དེ་ནི་ཕྱིན་ནས་རབ་ཏུ་དགའ་བར་གྱུར་༎ ངལ་ཞིང་ཆད་པས་གོམ་པ་འཁྱོར་ཞིང་འདོར་༎
 śilātalaṃ toyadharābhinīlaṃ viśrāmahetoḥ śayanīcakāra || jm_24|14 ||	ཆར་སྤྲིན་སྔོན་པོ་འདྲ་བའི་རྡོ་ལེབ་ལ་༎ ངལ་ནི་སོས་པར་བྱ་ཕྱིར་ཉལ་བར་གྱུར་༎
 atha bodhisattvaḥ śuddhasvabhāvatayā kṛtopakāratvācca tasmātpuruṣādapāyanirāśaṅko visrambhādenamuvāca -	དེ་ནས་བྱང་ཆུབ་སེམས་དཔའ་རང་བཞིན་ཡོངས་སུ་དག་པ་དང་། ཕན་བཏགས་པའི་ཕྱིར་མི་དེས་ཉེས་པ་བྱེད་དུ་དོགས་པ་མེད་དེ་བག་པབ་*phab?་ནས་དེ་ལ་སྨྲས་པ་། 
 avyāhatavyālamṛgapraveśe vanapradeśe 'tra samantamārge |	ཀུན་ནས་ཐར་པ་མེད་པའི་ས་ཕྱོགས་འདིར་༎ གཅན་གཟན་ཁྲོ་བོ་ཐགས་ཐོགས་མེད་པར་འོང་༎
 khedaprasuptaṃ sahasā nihanti kaścitpurā māṃ svahitodayaṃ ca || jm_24|15 ||	ལ་ལ་ང་དང་རང་ལ་ཕན་པ་དང་༎ ངལ་བ་གཉིད་ཀྱིས་ལོག་པ་གསོད་ཀྱང་སྲིད་༎ ང་ནི་ངལ་ཞིང་ལུས་ཀྱང་རབ་ཏུ་རྨྱ་༎ དེ་བས་ང་ནི་ཅུང་ཞིག་ཉལ་བར་འདོད་༎ དེ་ཕྱིར་ཁྱོད་ཀྱིས་ཕྱོགས་སུ་མིག་ལྟོས་ལ་༎
 yato bhavān dikṣuṃ vikīrṇacakṣuḥ karotu rakṣāṃ mama cātmanaśca | dṛḍhaṃ śrameṇāsmi parītamūrtistatsvaptumicchāmi muhūrtamātram || jm_24|16 || (vaidya 165)	ང་དང་ཁྱོད་བདག་གཉིས་ཀ་བསྲུང་བར་གྱིས་༎
 atha sa mithyāvinayapragalbhaḥ - svapitu bhavān yathākāmaṃ sukhaprabodhāya,	དེ་ནས་དུལ་བ་ལྟར་ཚུལ་འཆོས་པ་ལ་མཁས་པ་དེས་ན་རེ་སླར་ཡང་བདེ་བར་སད་པར་གྱུར་པའི་བར་དུ་ཁྱོད་ཅི་བདེ་བར་མནོལ་ཅིག་དང་། 
 sthito 'haṃ tvatsaṃrakṣaṇāyetyasmai pratiśuśrāva |	ཁྱོད་བསྲུང་བའི་ཕྱིར་བདག་ཉིད་འདི་ལྟར་མཆིས་སོ་ཞེས་དེ་ལ་བསྒོས་སོ༎
 atha sa puruṣastasmin mahāsattve śramabalānnidrāvaśamupagate cintāmaśivāmāpede -	༄༩༠བ་དེ་ནས་སེམས་དཔའ་ཆེན་པོ་དེ་ངལ་བར་གྱུར་པའི་མཐུས་གཉིད་ཀྱི་དབང་དུ་གྱུར་པ་དང་། མི་དེས་སེམས་ངན་པར་བསམས་པ་།
 mūlaiḥ prayatnātiśayādhigamyairvanyairyadṛcchādhigataiḥ phalairvā |	རབ་ཏུ་འབད་པས་རྙེད་པའི་རྩ་བ་དང་༎ ནགས་ཀྱི་འབྲས་བུ་ཅི་དགར་རྙེད་པས་ཀྱང་༎
 evaṃ parikṣīṇatanoḥ kathaṃ syādyātrāpi tāvatkuta eva puṣṭiḥ || jm_24|17 ||	འདི་ལྟར་ཡོངས་སུ་རྨྱ་བར་གྱུར་པའི་ལུས་༎ འཚོ་བ་ཙམ་ཡང་དཀའ་ན་འདི་ལྟར་བལྟས་༎ དགོན་པ་འདི་ཡང་ཐར་བར་བྱ་བ་དཀའ་༎ མཐུ་སྟོབས་མེད་པར་ཇི་ལྟར་ཐར་བར་འགྱུར་༎
 idaṃ ca kāntāramasupratāraṃ kathaṃ tariṣyāmi balena hīnaḥ |	དགོན་པ་བགྲོད་དཀའ་འདི་ལས་ཐར་བྱས་ན་༎
 paryāptarūpaṃ tvidamasya māṃsaṃ kāntāradurgottaraṇāya me syāt || jm_24|18 ||	འདི་ཡི་ཤ་འདིས་བདག་ནི་སོས་པར་འགྱུར་༎
 kṛtopakāro 'pi ca bhakṣya eva nisargayogaḥ sa hi tādṛśo 'sya |	ཕན་པ་བྱས་ཀྱང་བཟར་ནི་རུང་བ་ཉིད་༎ བཟའ་བ་འདི་ཡི་རང་བཞིན་དེ་འདྲ་སྟེ་༎
 āpatprasiddhaśca kilaiṣa dharmaḥ pātheyatāmityupaneya eṣaḥ || jm_24|19 ||	ཕོངས་པར་གྱུར་ན་ཆོས་འདི་བསྒྲུབ་པ་ཡིན་༎ དེ་བས་འདི་ནི་ལམ་གྱི་བརྒྱགས་སུ་རུང་༎
 yāvacca visrambhasukhaprasuptastāvanmayā śakyamayaṃ nihantum |	ཇི་སྲིད་བག་ཕབ་བདེ་བར་གཉིད་ལོག་པ་༎ དེ་ཡི་བར་དུ་བདག་གིས་བསད་པར་ནུས་༎ འདི་དང་འཐབ་མོ་སྔོན་དུ་སྤྲད་གྱུར་ན་༎
 imaṃ hi yuddhābhimukhaṃ sametya siṃho 'pi saṃbhāvyaparājayaḥ syāt || jm_24|20 ||	སེང་གེ་དག་ཀྱང་ཕམ་དུ་དགོས་པ་བསྐྱེད་༎ དེ་བས་བདག་གིས་འདི་ནི་བཤོལ་བར་མི་རིགས་སོ་༎ སྙམ་ནས་ངེས་པར་བྱས་ཏེ་།
 tannāyaṃ vilambituṃ me kāla iti viniścitya sa durātmā lobhadoṣavyāmohitamatirakṛtajño	བདག་ཉིད་ངན་པ་དེ་ཆགས་པའི་སྐྱོན་གྱིས་བློ་ནི་རྨོངས་། བྱས་པའི་དྲིན་ནི་མེད་། ཆོས་ཀྱི་འདུ་ཤེས་ནི་ཉམས་།
 vipannadharmasaṃjñaḥ pranaṣṭakāruṇyasaumyasvabhāvaḥ paridurbalo 'pyakāryātirāgānmahatīṃ	སྙིང་རྗེ་དང་དེས་པའི་ངོ་བོ་ཉིད་ནི་རབ་ཏུ་སྤངས་། ཉམ་ཆུང་ཡང་མི་དགོས་པ་བྱེད་པ་ལ་རབ་ཏུ་ཆགས་༏་རྡོ་བ་ཆེན་པོ་ཞིག་བཏེག་སྟེ་།
 śilāmudyamya tasya mahākapeḥ śirasi mumoca |	སྤྲེའུ་ཆེན་པོ་དེའི་མགོ་སྟེང་དུ་འཕང་ངོ་༎
 śilātha sā durbalavihvalena kāryātirāgāttvaritena tena |	དེ་ནས་དེ་ནི་ཉམ་ཆུང་མི་བརྟན་ཞིང་༎ དགོས་པ་རབ་ཏུ་ཆེ་བས་རིངས་པར་དེས་༎
 atyantanidropagamāya muktā nidrāpravāsāya kaperbabhūva || jm_24|21 ||	རྡོ་དེས་གཉིད་ལས་སངས་པར་བྱ་བའི་ཕྱིར་༎ འཕངས་པ་བཞིན་དུ་སྤྲེའུ་དེ་གཉིད་སངས་གྱུར་༎
 sarvātmanā sā na samāsasāda mūrdhānamasmānna vinispipeṣa |	རྡོ་དེ་རིལ་གྱིས་ཕོག་པར་མ་གྱུར་ནས་༎
 koṭyekadeśena tu taṃ rujantī śīlā tale sāśanivatpapāta || jm_24|22 || (vaidya 166)	དེ་ཡི་མགོ་བོ་ཕྱེ་མར་མ་གྱུར་ནས་༎
 śīlābhighātādavabhinnamūrdhā vegādavaplutya ca bodhisattvaḥ |	མཐའ་མའི་ཟུར་གྱིས་དེ་ལ་རྨ་བྱུང་ནས་༎ རྡོ་ལེབ་སྟེང་དུ་སེར་བ་བཞིན་དུ་བབ་༎ རྡོ་འཕངས་པས་ནི་མགོ་བོ་མ་ཞོམ་སྟེ་༎ བྱང་ཆུབ་སེམས་དཔའ་མྱུར་དུ་མཆོངས་ནས་ནི་༎ བདག་ལ་སུ་ཞིག་གསོད་པ་ཡིན་སྙམ་བལྟས་༎
 kenāhato 'smīti dadarśa nānyaṃ tameva tu hrītamukhaṃ dadarśa || jm_24|23 ||	དེ་ཉིད་སྐྱེངས་བཞིན་ཅན་དུ་འདུག་པ་མཐོང་༎ སྐྱེངས་པས་གཟི་ཉམས་སྤོབས་པ་མེད་པར་གྱུར་༎
 vailakṣyapītaprabhamapragalbhaṃ viṣādadainyātparibhinnavarṇam |	མི་དགའ་སྤ་གོང་མདོག་ཀྱང་ཉམས་པར་གྱུར་༎
 trāsodayādāgatakaṅṭhaśoṣaṃ svedārdramudvīkṣitumapyaśaktam || jm_24|24 ||	སྐྲག་པར་གྱུར་པས་སྐང་འགག་ཁ་ཡང་སྐམ་༎ རྡུལ་གྱིས་གཤེར་ཞིང་ལྟ་ཡང་ཡོང་མ་ནུས་༎
 atha sa mahākapirasyaiva tatkarmeti niscitamatiḥ svamabhighātaduḥkhamacintayitvā	དེ་ནས་སྤྲེའུ་ཆེན་པོ་དེས་བསམས་པ་། འདི་ཉིད་ཀྱིས་འདི་༄༩༡ཨ་༌་༎ ལྟར་བྱས་སོ་སྙམ་དུ་བློ་ལ་ངེས་པར་བྱས་ནས་།
 tena tasyātmahitanirapekṣeṇātikaṣṭena karmaṇā samupajātasaṃvegakāruṇyaḥ parityattakrodhasaṃrambhadoṣaḥ	བདག་སྣད་པའི་སྡུག་བསྔལ་ལ་མི་སེམས་པར་། དེས་བདག་ལ་ཕན་པ་ལ་ཡང་མི་ལྟ་བར་མི་བཟོད་པའི་ལས་བྱེད་པ་དེས་ཡི་ཆད་ཅིང་སྙིང་རྗེ་སྐྱེས་ནས་། ཁྲོ་བ་དང་འཁྲུག་པའི་སྐྱོན་མེད་པར་མིག་མཆི་མས་གང་བཞིན་དུ་མི་དེ་ལ་།
 sabāspayanayanastaṃ puruṣamavekṣya samanuśocannuvāca -	བལྟས་ཏེ་མྱ་ངན་བྱེད་ཅིང་སྨྲས་པ་། བཟང་པོ་ཁྱོད་ནི་མིར་གྱུར་ཀྱང་༎
 mānuṣeṇa satā bhadra tvayedaṃ kṛtamīdṛśam |	འདི་འདྲ་བདག་ལ་ཁྱོད་ཀྱིས་བྱས་༎ བྱ་བ་ཅི་ལྟར་བྱས་བསམས་ནས་༎
 kathaṃ nāma vyavasitaṃ prārabdhaṃ kathameva vā || jm_24|25 ||	ཇི་ལྟ་བུར་ཡང་རྩོམ་པར་གྱུར་༎
 madabhidrohasaṃrabdhaṃ tvaṃ nāmāpatitaṃ param |	ང་ལ་གནོད་པ་བྱེད་པ་ནི་༎ གཞན་དག་འོངས་ནའང་ཁྱོད་ཉིད་ཀྱིས་༎ བརྩོན་འགྲུས་རབ་ཏུ་བསྐྱེད་ནས་སུ་༎
 vinivāraṇaśauṭīravikramo roddhumarhasi || jm_24|26 ||	མཐུ་རྩལ་ཆེན་པོས་བཟློག་པར་རིགས་༎
 duṣkaraṃ kṛtavānasmītyabhūnmānonnatirmama |	བདག་གིས་དཀའ་བ་སྤྱད་དོ་སྙམ་༎ ང་རྒྱལ་སྐྱེས་པར་གྱུར་ནས་ཉལ་༎
 tvayāpaviddhā sā duramatiduṣkarakāriṇā || jm_24|27 ||	ཧ་ཅང་དཀའ་བ་སྤྱད་ཁྱོད་ཀྱིས་༎ དེ་ཡང་རིང་དུ་སྤངས་པར་གྱུར་༎ འཆི་བདག་ཁ་ཡི་ནང་འདྲ་བ་༎
 paralokādivānīto mṛtyorvaktrāntarādiva |	འཇིག་རྟེན་གཞན་ནས་བླངས་པ་བཞིན་༎
 prapātāduddhṛto 'nyasmādanyatra patito hyasi || jm_24|28 ||	ག-ཡང་ས་འདི་ནས་ངས་ཕྱུང་ནས་༎ ཁྱོད་ནི་གཞན་དུ་ལྷུང་བར་འགྱུར་༎ སྤྱོད་པ་ངན་པ་ཁྱོད་ཅི་རུང་༎
 dhigaho bata durvṛttamajñānamatidāruṇam |	མི་ཤེས་ཤིན་ཏུ་མི་བཟད་པ་༎
 yatpātayati duḥkheṣu sukhāśākṛpaṇaṃ jagat || jm_24|29 ||	འགྲོ་བ་བདེ་བར་འདོད་པ་རྣམས་༎ གང་གིས་སྡུག་བསྔལ་རྣམས་སུ་ལྷུང་༎
 pātito durgatāvātmā kṣiptaḥ śokānalo mayi |	བདག་ཉིད་ངན་འགྲོ་རྣམས་སུ་ལྷུང་༎ ང་ལའང་མྱ་ངན་མེ་ཡིས་གཏོར་༎ གྲགས་པའི་དཔལ་ནི་མེད་པར་བྱས་༎
 nimīlitā yaśolakṣmīrguṇamaitrī virodhitā || jm_24|30 || gatvā dhigvādalakṣatvaṃ hatā viśvasanīyatā |	ཡོན་ཏན་དགའ་བས་འགལ་བར་འགྱུར་༎ ངན་པར་སྨྲ་བའི་གཞིར་ཡང་གྱུར་༎ ཡིད་ཀྱང་བརྟན་དུ་མི་རུང་ངོ་༎ ཁྱོད་ཀྱིས་དེ་ལྟར་བྱས་པ་ཡིས་༎
 kā nu khalvarthanispattirevamākāṅkṣitā tvayā || jm_24|31 ||	དོན་ནི་ཅི་ཞིག་གྲུབ་པར་འགྱུར་༎
 dunoti māṃ naiva tathā tviyaṃ rujā yathaitadevātra manaḥ kṣiṇoti mām |	ཇི་ལྟར་འདི་ཉིད་ང་ཡི་ཡིད་ལ་གནོད་གྱུར་པ་༎ དེ་ལྟར་ང་ལ་རྨ་འདིས་གནོད་པར་མི་འགྱུར་རོ་༎
 gato 'smi pāpe tava yannimittatāṃ na cāhamenastadapohituṃ prabhuḥ || jm_24|32 || (vaidya 167) saṃdṛśyamānavapureva tu pārśvato māṃ tatsādhvanuvraja dṛḍhaṃ hyasi śaṅkanīyaḥ |	ཁྱོད་ཀྱི་ཕྱིར་ནི་ང་ཡང་སྡིག་པ་ཅན་དུ་གྱུར་༎ གང་ཕྱིར་འདི་ནི་ངས་ཀྱང་མེད་པར་བྱེད་མི་ནུས་༎ ནགས་ཁུང་སྟུག་པོ་འཇིགས་པ་མང་པོ་འདི་ནས་ཁྱོད་༎
 yāvadbahupratibhayādgahanāditastvāṃ grāmāntapaddhatimanupratipādayāmi || jm_24|33 ||	གྲོང་འདབ་ལམ་དུ་བསྐྱལ་ཏེ་ཕྱིན་པར་མ་གྱུར་པ་༎ དེ་ཡི་བར་དུ་ང་ཡི་དྲུང་ནས་གནང་བཞིན་འདོང་༎ གཏན་དུ་མ་རུངས་དོགས་པར་གྱུར་ཀྱང་ལེགས་པར་བསྐྱལ་༏་། ཁྱོད་ནི་གཅིག་པུར་ལུས་ཀྱང་ཉམ་ཆུང་ལ་༎
