skt	tib
 prakṣiptaśca bhaye 'pyātmā draviṇaṃ ca vyayīkṛtam | yānyeva ca pariṣvajya babhūvottamanirvṛtiḥ || bca_8|42 ||	འཇིགས་པ་ལ་ཡང་བདག་ཞུགས་ཤིང་༎ ཞེས་ཏེ་དེ་ལ་ཞུགས་ཕན་འཆི་བ་ལ་སོགས་པའི་ཉེས་དམིགས་ཀྱིས་འཇིགས་པ་ཡང་དེ་ལྟར་བྱུང་བ་ལ་མ་འཛེམས་པས་བདག་ཉིད་ནི་རང་གི་ལུས་བཅུག་པ་སྟེ་སྦྱར་བའོ་༎ རྫས་ཀྱང་ཟད་པར་བྱས་པས་ཏེ་གོས་དང་རྒྱན་དང་བྱུག་པ་དང་ག་བུར་ལ་སོགས་པའི་བྱུག་པ་སྤྱད་པས་རྫས་ཀྱང་ཟད་པར་བྱེད་དོ་༎ གཉི་གར་ཡང་གང་གི་དོན་དུ་ཞེས་པ་དང་། སྔོན་ཞེས་པ་དང་ཡང་འབྲེལ་ཏོ་༎ གང་ལ་ཞེས་པ་ནི་རུས་པ་ཞེས་པ་དང་སྦྱར་བར་བྱ་སྟེ་། ཡོངས་སུ་འཁྱུད་པ་ནི་བརྟན་པར་འཁྱུད་པ་ཡིན་ལ་། མཆོག་ཏུ་དགའ་བའི་རོ་ཉམས་སུ་མྱོང་བར་གྱུར་པ་ཡིན་ཏེ་།
 tānyevāsthīni nānyāni svādhīnānyamamāni ca |	དེ་ཉིད་ཀྱི་རུས་པ་ནི་ཤི་བ་དེའི་རུས་པ་ཡིན་ཏེ་། དུར་ཁྲོད་ཀྱི་སར་ལྷུང་བ་རྣམས་ཡིན་ལ་། གཞན་གྱི་དབང་དུ་གྱུར་པ་ནི་མ་ཡིན་ཏེ་། བདག་གི་དབང་དུ་གྱུར་པ་ཡིན་ཞིང་བདག་མ་ཡིན་༄༡༥༧བ་པ་ནི་ཡོངས་སུ་མ་བཟུང་བ་དག་ཡིན་ཏེ་། གཞན་གང་གིས་ཀྱང་བདག་གིར་མ་བྱས་པ་ཞེས་པའི་དོན་ཏོ་༎ དེའི་ཕྱིར་རབ་ཏུ་འདོད་ཅིང་ཡོངས་སུ་ཞེན་ནས་ཏེ་།
 prakāmaṃ saṃpariṣvajya kiṃ na gacchasi nirvṛtim || bca_8|43 || unnāmyamānaṃ yatnādyannīyamānamadho hriyā |	ཅིའི་ཕྱིར་ཇི་ལྟར་འདོད་པར་འཁྱུད་པའི་དོན་དུ་བརྟན་པར་འགྲོ་བར་མི་བྱེད་ཅེས་པའོ་༎ དགའ་བར་ཞེས་པ་ནི་སྔར་བཞིན་ནོ་༎ རང་གི་ཆུང་མ་ལ་ཞེན་པའི་དབང་དུ་བྱས་ནས་། གང་ཞིག་དང་པོ་ཞེས་པ་ལ་སོགས་པ་གསུངས་ཏེ་། ངོ་ཚའི་དབང་དུ་གྱུར་བས་ཆུང་མའི་བཞིན་འོག་ཏུ་ལྟ་བ་ན་ཇི་ལྟར་ཡང་འདིའི་བྱད་བཞིན་གསལ་བར་བལྟ་བར་བྱ་བར་འདོད་པས་འབད་པས་ཏེ་འདོད་པ་ཅན་གྱིས་ཞེས་བས་བསྐྱེད་པའི་སེམས་ཀྱིས་འདེགས་པ་ན་ཆུང་མ་ངོ་ཚའི་དབང་དུ་གྱུར་པ་དེ་ཡང་འོག་ཏུ་ལྟ་བར་བྱེད་དེ་། ངོ་ཚས་ངེས་པར་འོག་ཏུ་ལྟའོ་༎ སྔོན་ནི་སྔར་དུར་ཁྲོད་དུ་འགྲོ་བ་ལས་སྔ་མར་ཡིན་ལ་དེ་ལྟ་ན་ཡང་བྱ་སླ་བས་མ་མཐོང་ངོ་ཞེས་མཐོང་ངམ་མ་མཐོང་ཡང་ཞེས་གསུངས་པ་ལ་། བརྒྱ་ལ་ཅུང་ཟད་མཐོང་བ་ན་རྣམ་པ་ཐམས་ཅད་དུ་ལྟ་བར་འདོད་པ་ཅིའི་ཕྱིར་ལྡོག་། སེང་བའི་རས་ཀྱིས་གདོང་ག-ཡོགས་པ་སྟེ་ཡུལ་དབུས་ན་ཕལ་ཆེར་བཅོམ་བརླག་པའི་རིགས་རྣམས་ཀྱི་རིགས་ཀྱི་ཆུང་མ་བཞིན་དགབ་པའི་དོན་དུ་སེང་རས་ཀྱིས་ག-ཡོགས་ཏེ་།
 purā dṛṣṭamadṛṣṭaṃ vā mukhaṃ jālikayāvṛtam || bca_8|44 ||	གང་གི་བྱད་དེས་ག-ཡོགས་ཤིང་བསྒྲིབས་པའི་བྱད་དེས་ད་ནི་དུར་ཁྲོད་ཀྱིས་ན་བྱ་རྒོད་ཀྱིས་བསལ་བར་བྱས་པས་སོ་༎ ག-ཡོགས་མ་ཐམས་ཅད་དང་བྲལ་བས་རྣམ་པར་བསལ་བར་བྱས་བ་ཇི་ལྟར་འདོད་པར་ཅིའི་ཕྱིར་ལྟ་ཞིང་རྟོག་པར་མི་བྱེད་། ཅི་ལྟར་གྱུར་པས་ཤེ་ན་།
 tanmukhaṃ tvatparikleśamasahadbhirivādhunā | gṛdhrairvyaktīkṛtaṃ paśya kimidānīṃ palāyase || bca_8|45 || paracakṣurnipātebhyo 'pyāsīdyatparirakṣitam |	ཁྱོད་ཉོན་མོངས་པའི་གདོང་ལ་མི་བཟོད་གྱུར་པ་བཞིན་དུ་དེའི་གདོང་བལྟ་བའི་དོན་དུ་ཁྱོད་ཀྱིས་སྔོན་ཡོངས་སུ་ངལ་བར་བྱས་པ་དེ་ལ་ཁྱེད་རྣམས་ཀྱིས་བཟོད་པར་མི་ནུས་པ་བཞིན་དུ་དེ་ལ་ད་ལྟར་འཇིགས་པ་མཐོང་ནས་འཇིགས་པར་གྱུར་པ་ན་ཅིའི་ཕྱིར་འབྱེར་བར་བྱེད་ཅིང་འབྲོས་པར་བྱེད་། འདོད་པ་ཅན་ལ་བརྒལ་ཞིང་བརྟགས་པས་བསྐྱོད་པ་གཞན་འདི་ཡང་བསྟན་པའི་ཕྱིར་། གཞན་རྣམས་མིག་གིས་ཞེས་པ་ལ་སོགས་པ་གསུངས་ཏེ་། སུ་ཡང་དེ་ལ་ལྟ་བར་མ་བྱེད་ཅིག་ཅེས་སྔར་གསུངས་ནས་ཡོད་པ་དེ་། ཇི་སྲིད་དུ་ད་ནི་བྱ་རྒོད་ལ་སོགས་པས་ཟ་བ་ལ་༄༡༥༨ཨ་༌་༎ ཐུག་པ་སྟེ་།
 tadadya bhakṣitaṃ yāvat kimīrṣyālo na rakṣasi || bca_8|46 ||	ཀྱེ་ཕྲག་དོག་ཅན་ཅིའི་ཕྱིར་སྲུང་བར་མི་བྱེད་དེ་སྦེད་པར་མི་བྱེད་། གཞན་ཡང་ད་ནི་ཤིན་ཏུ་ཡང་བསྲུང་བར་འོས་སོ་ཞེས་།
 māṃsocchrayamimaṃ dṛṣṭvā gṛdhrairanyaiśca bhakṣitam |	ཤའི་ཕུང་པོ་ཞེས་པ་ལ་སོགས་པ་གསུངས་ཏེ་། བྱ་རྒོད་ལ་སོགས་པ་གང་རྣམས་ཀྱི་ཟས་ཏེ་།
 āhāraḥ pūjyate 'nyeṣāṃ strakcandanavibhūṣaṇaiḥ || bca_8|47 ||	ཁ་ཟས་ཤའི་ཕུང་པོའི་གཟུགས་ལ་ཁྱོད་ཀྱིས་མེ་ཏོག་ལ་སོགས་པ་རྣམས་ཀྱིས་མཆོད་པར་བྱེད་།
 ||||||||rūpaḥ | pūjyate tvayā stragādibhiḥ | tairgṛdhrairanyaiśca gomāyuprabhṛtibhirmāṃsocchrayaṃ māṃsapuñjamimaṃ bhakṣitaṃ bībhatsaṃ dṛṣṭvā kimīrṣyālo na rakṣasīti yojayitavyam |	བྱ་རྒོད་དང་གཞན་ཅེ་སྤྱང་ལ་སོགས་པ་རྣམས་ཀྱིས་ཤའི་ཕུང་པོ་སྟེ་ཤའི་ཚོགས་ཟ་བ་འཇིགས་སུ་རུང་བ་མཐོང་བ་ན་ཅིའི་ཕྱིར་ཕྲག་དོག་ཅན་སྲུང་བར་མི་བྱེད་ཅེས་སྦྱར་བར་བྱ་བ་དང་། 
 kimidānīṃ palāyase iti vā vyavahitena saṃbandhaḥ ||	ད་ལྟ་ཅིའི་ཕྱིར་འབྱེར་བར་མི་བྱེད་ཅེས་པ་བར་དུ་ཆོད་པ་དང་ཡང་འབྲེལ་ཏོ་དང་། 
 nanu idamapi praṣṭavyo bhavānityāha- niścalādapi te trāsaḥ kaṅkālādevamīkṣitāt |	༎ འདི་ཡང་ཁྱེད་རྣམས་ཀྱིས་ཅིའི་ཕྱིར་ལྟ་བར་མི་བྱེད་ཅེས་རུས་གོང་ཞེས་པ་ལ་སོགས་པ་གསུངས་ཏེ་། མི་འགུལ་ཡང་སྟེ་ཤིང་དང་བོང་བ་ལ་སོགས་པ་དང་འདྲ་བའི་ཕྱིར་རོ་༎
 niścalādapi kāṣṭhaloṣṭhasamānāt tava trāso jāyate iti kākkā pṛcchati |	ཁྱོད་སྐྲག་ན་ཞེས་ཟུར་གྱིས་འདྲི་བར་བྱེད་དེ་།
 kaṅkālāt asthipañjarāt |	རུས་གོང་ལས་ཏེ་རུས་པའི་སྒལ་ཚིགས་ལས་སོ་༎
 evamapi bībhatsarūpāt īkṣitāt dṛṣṭāt yadi vā evaṃ trāsaḥ |	དེ་ལྟར་ཞེས་པ་ནི་འདི་ལྟར་འཇིགས་པའི་གཟུགས་མཐོང་བ་ལས་ཏེ་བལྟས་པ་ལས་སོ་༎
 yaddūrādapi dūrataraṃ palāyase iti yojanīyam |	ཡང་ན་དེ་ལྟར་ཞེས་པ་ནི་སྐྲག་པ་སྟེ་གང་རིང་བ་ལས་ཀྱང་ཤིན་ཏུ་རིང་བར་བྲོས་པར་བྱེད་ཅེས་པ་དང་སྦྱར་རོ་༎
 yadevaṃ calataḥ kathaṃ na trāsa ityāha-	གང་གི་ཕྱིར་དེ་ལྟར་ག-ཡོ་བ་ལས་ཅིའི་ཕྱིར་འཇིགས་ཤེ་ན་། རོ་ལངས་བཞིན་དུ་ཞེས་གསུངས་ཏེ་།
 vetāleneva kenāpi cālyamānādbhayaṃ na kim || bca_8|48 || bhūtagraheṇa cālyamānāt jīvataścalataḥ kiṃ na bhayaṃ bhavati?	གསོན་པར་གྱུར་པ་འབྱུང་པོའི་གདོན་གྱིས་བསྐྱོད་པར་བྱས་པ་ན་བསྐྱོད་པ་ལས་ཅིས་ན་འཇིགས་པར་མི་འགྱུར་ཏེ་། 
 tasmādatiśayena bhayaṃ yuktamityarthaḥ || (bcp 146)	དེའི་ཕྱིར་ཤིན་ཏུ་འཇིགས་པར་རིགས་སོ་ཞེས་པའི་དོན་ཏོ་༎
 evaṃ tāvajjugupsanīyatāṃ pratipādya punaranyathā pratipādayitumāha-	རེ་ཞིག་དེ་ལྟར་སྨད་པར་བྱ་བ་ཉིད་དུ་བསྟན་ནས་། ཡང་གཞན་དུ་བསྟན་པའི་ཕྱིར་།
 ekasmādaśanādeṣāṃ lālāmedhyaṃ ca jāyate |	ཟས་ནི་གཅིག་པུ་ཞེས་པ་ལ་སོགས་པ་གསུངས་ཏེ་།
 tatrāmedhyamaniṣṭaṃ te lālāpānaṃ kathaṃ priyam || bca_8|49 || yo hi nāma mohāvṛtaviveko rāgaviṣamūrcchitacaitanyaḥ, tasya atikamanīyatayā kāminīvadanamadhupānabuddhayā tanmukhavigalallālāpānābhilāṣiṇaḥ |	ཤེས་པ་གཏི་མུག་གིས་བསྒྲིབས་པ་འབའ་ཞིག་དུག་གིས་མྱོས་པར་འགྱུར་བའི་སེམས་འདོད་པ་ཅན་གྱི་དེ་འདོད་པར་བྱ་བ་ཉིད་ཡིན་པས་དེ་བཞིན་སྦྲང་རྩིའི་བཏུང་བ་བཞིན་དུ་རིགས་ནས་དེའི་གདོང་འབའ་ཞིག་གི་མཆིལ་མའི་བཏུང་བ་འདོད་པ་ལ་བརྒལ་ཞིང་རྟག་པ་མཚུངས་པ་ཡིན་ཏེ་།
 paryanuyogamāha- ekameva kāraṇaṃ dvayorapyāhārapānasvabhāvāt | tatra tayormadhye amedhyaṃ purīṣamapriyaṃ bhavataḥ |	གཉི་གའི་ཡང་རྒྱུ་གཅིག་པུ་བཟའ་བ་དང་བཏུང་བའི་རང་བཞིན་ལས་བྱུང་བ་དེ་ལ་དེ་དག་གི་ནང་ནས་ཁྱེད་མི་གཙང་བ་བཤད་པ་ལ་མི་༄༡༥༨བ་དགའ་ཞིང་༎
 lālāyāḥ śleṣmaṇaḥ pānaṃ kathaṃ priyam? kena prakāreṇa tatrābhiratirnānyatra?	ཁ་ཆུ་བད་ཀན་གྱི་བཏུང་བ་ལ་ཅིའི་ཕྱིར་དགའ་སྟེ་རྣམ་པ་གང་གིས་གཞན་དུ་མ་ཡིན་པར་དེར་དགའ་བར་འགྱུར་ཏེ་།
 dvayorapi yukteti bhāvaḥ ||	གཉི་ག་ལ་ཡང་རིགས་སོ་ཞེས་དགོངས་སོ་༎
 athāpi syāt- yadyapi dvayorapi kāraṇamabhinnam, tathāpi tasminnatidurgandhatayā vaimukhyam, itarasmiṃstu tadabhāvātprītiriti |	འོན་ཏེ་དེ་ལྟར་ན་གལ་ཏེ་ཡང་གཉི་ག་ལ་ཡང་རྒྱུ་ཐ་དད་པ་མ་ཡིན་པ་དེ་ལྟར་ན་ཡང་དེ་ལ་ཤིན་ཏུ་དྲི་མི་ཞིམ་པས་ཕྱིར་ཕྱོགས་ཤིང་གཞན་ལ་ནི་དེ་མེད་པས་དགའ་བ་ཡིན་ནོ་ཞེ་ན་།
 tadetadapi na samyagabhidhānamityupapādayannāha-	འདི་དེ་ལྟར་ན་ཡང་ལེགས་པར་བརྗོད་པ་མ་ཡིན་ནོ་ཞེས་བསྟན་པའི་ཕྱིར་།
 tūlagarbhairmṛdusparśai ramante nopadhānakaiḥ | durgandhaṃ na sravantīti kāmino 'medhyamohitāḥ || bca_8|50 ||	ཤིང་བ་ལ་ཞེས་པ་ལ་སོགས་པ་གསུངས་ཏེ་།
 kārpāsāditūlaparipūritairmasūrakādibhirūpadhānaiḥ sukumārasparśaiḥ kāmino na ramante, na dhṛtimadhivāsayanti | kutaḥ? daurgandhyamaśuciniṣyandaṃ na muñcantīti kṛtvā aśuciparipūrite strīkalevare eva ramante | etadapi kutaḥ?	རས་ལ་སོགས་པའི་བལ་གྱིས་ཡོངས་སུ་བཀང་བའི་ནང་ཚངས་ཅན་ལ་སོགས་པའི་སྔས་རེག་ན་འཇམ་པ་ལ་འདོད་ཅིང་དགའ་བར་མི་བྱེད་དེ་སྡུག་པར་མི་ཕྱེད་པར་མི་གཙང་བ་ལས་བྱུང་བའི་དྲི་ང་?་བ་འཛག་པ་མ་ཡིན་ནོ་ཞེས་བྱས་ནས་མི་གཙང་བས་ཡོངས་སུ་གང་བའི་བུད་མེད་ཀྱི་ལུས་པོ་ཉིད་ལ་ཅིའི་ཕྱིར་དགའ་བར་བྱེད་། 
 kāminaḥ kāmasukhābhilāṣiṇaḥ amedhyamohitā yataḥ |	དེ་ལྟར་ནའང་ཅིའི་ཕྱིར་འདོད་ལྡན་ཏེ་འདོད་པའི་བདེ་བ་འདོད་པས་གང་ལས་མི་གཙང་བ་ལ་རྨོངས་ཏེ་།
 hetupadametat | amedhyaviṣaye amedhyena vā mohitāḥ |	འདི་ནི་གཏན་ཚིགས་ཀྱི་ཚིག་ཡིན་ལ་། མི་གཙང་བ་སྟེ་ཡུལ་མི་གཙང་བའམ་མི་གཙང་བས་རྨོངས་པའོ་༎ མི་གཙང་བ་ལ་སྟེ་།
