skt	tib
 sa hi svayaṃ pratipanne gotve hetuvṛtteḥ saṃśayāno 'pratipattimātmanastathā khyāpayati |	གང་གི་ཕྱིར་དེ་རང་ཉིད་ཁས་ལེན་པའི་བ་ལང་ཉིད་ལ་གཏན་ཚིགས་འཇུག་པའི་ཕྱིར་། ཐེ་ཚོམ་དུ་གྱུར་པའི་བདག་ཉིད་ཀྱིས་རྟོགས་པ་མེད་པ་དེ་ལྟར་སྟོན་པར་བྱེད་དོ་༎ གཏན་ཚིགས་དེ་ཡང་། བ་ལང་ཉིད་ལ་སོགས་པ་ཡོད་པའམ་།
 sa ca hetuḥ satyasati gotve 'prasādhitasādhanasāmarthyaḥ saṃśaye hetutvādanaikāntika eva |	མེད་པ་གང་ཡང་རུང་བ་སྒྲུབ་པར་བྱེད་པའི་ནུས་པ་རབ་ཏུ་མ་བསྒྲུབས་པ་ནི་། ཐེ་ཚོམ་གྱི་རྒྱུ་ཉིད་ཡིན་པ་དེའི་ཕྱིར་། མ་ངེས་པ་ཉིད་ཡིན་ལ་།
 prasādhite tu sāmarthye gotve 'vṛttyā hetau na saṃśaya eva,	ནུས་པ་རབ་ཏུ་བསྒྲུབས་ན་ནི་། བ་ལང་ཉིད་ལ་གཏན་ཚིགས་རབ་ཏུ་མི་འཇུག་པས་ཐེ་ཚོམ་མེད་པ་ཉིད་ཡིན་ཏེ་།
 sarvasaṃśayaprakārāṇāṃ parihāreṇa samarthanāt |	ཐེ་ཚོམ་རྣམ་པ་ཐམས་ཅད་དུ་བསལ་བའི་སྒོ་ནས་བསྒྲུབས་པའི་ཕྱིར་རོ་༎
 etena svapakṣānapekṣahetuprayogasyānaikāntikatā vyākhyātā |	དེ་དག་གིས་རང་གི་ཕྱོགས་ལ་མི་ལྟོས་པའི་གཏན་ཚིགས་ཀྱི་སྦྱོར་བ་ནི་མ་ངེས་པ་ཉིད་དུ་བཤད་པ་ཡིན་ནོ་༎
 so 'pi svābhimatanityagotvavṛttihetumanityatve bruvāṇo 'samarthatayāsādhanāṅgatayā saṃśayahetumevāheti |	དེ་ཡང་རང་མངོན་པར་འདོད་པ་། རྟག་པ་བ་ལང་ཉིད་ལ་འཇུག་པའི་གཏན་ཚིགས་མི་རྟག་པ་ཉིད་དུ་བརྗོད་པ་ན་། སྒྲུབ་པར་བྱེད་པའི་ཡན་ལག་བསྒྲུབས་པ་མེད་པས་། གཏན་ཚིགས་ཐེ་ཚོམ་ཟ་བ་ཉིད་སྨྲས་པ་ཡིན་ནོ་༎
 yatpunaruktam - ubhayapakṣasampratipannena vastunānaikāntikacodaneti,	གང་ཡང་གཉི་གའི་ཕྱོགས་ཁས་ལེན་པའི་སྒོ་ནས་དངོས་པོ་ལ་མ་ངེས་པ་བརྗོད་པར་བྱེད་པ་ཡིན་ནོ་ཞེས་བསྟན་པ་།
 tatrāpyavaśyaṃ saṃśayahetutvamukhenaivānaikāntiko vaktavyaḥ |	དེ་ལ་ཡང་གདོན་མི་ཟ་བར་གཏན་ཚིགས་ལ་ཐེ་ཚོམ་ཟ་བའི་སྒོ་ནས་མ་ངེས་པ་བརྗོད་པར་བྱའོ་༎ 
 tadasamarthite 'nyatrāpi tulyamiti nobhayasiddhetarayoranaikāntikatvaviśeṣaḥ | (vn 93)	དེ་མ་བསྒྲུབས་པ་ཡིན་ན་གཞན་ལ་མཚུངས་པའི་ཕྱིར་གཉི་ག་ལ་གྲུབ་པ་དང་གང་ཡང་རུང་བ་ལ་། མ་ངེས་པ་ཉིད་ཡིན་པར་ཁྱད་པར་མེད་དེ་།
 58| yadapyuktaṃ - 'dṛṣṭāntābhāsā hetvābhāsapūrvakatvāt tadabhidhānenaivoktā iti na pṛthag nigrahasthāneṣūktāḥ';	གང་ཡང་དཔེ་ལྟར་སྣང་བ་ནི་གཏན་ཚིགས་ལྟར་སྣང་བ་སྔོན་དུ་འགྲོ་བ་ཅན་ཉིད་ཡིན་པའི་ཕྱིར་། དེ་བརྗོད་པ་ཉིད་ཀྱིས་བསྟན་པའི་ཕྱིར་། ལོགས་ཤིག་ཏུ་ཚར་བཅད་པའི་གནས་སུ་མ་བརྗོད་དོ་ཞེས་བསྟན་པ་༏་དེ་ཡང་ཡན་ལག་གཞན་སྨྲ་བས་རིགས་པ་མ་ཡིན་ལ་།
 iti tadapyavayavāntaravādino 'yuktam | yo 'vayavāntaraṃ dṛṣṭāntahetoḥ [dṛṣṭāntaṃ hetoḥ?	གང་ཡང་གཏན་ཚིགས་ལས་དཔེ་ཡན་ལག་ལོགས་ཤིག་ཏུ་སྨྲ་བ་དེ་ནི་གཏན་ཚིགས་ལྟར་སྣང་བར་བསྟན་པས་། 
 ] āha tasya na hetvābhāsoktyā dṛṣṭāntābhāsoktirvyāpyā,	དཔེ་ལྟར་སྣང་བ་བསྟན་པར་རིགས་པ་མ་ཡིན་ཏེ་།
 tadvacanena gamyamānsya tasmāt sādhanāntarābhāvaprasaṅgāt |	དེའི་ཚིག་གི་སྒོ་ནས་ཁོང་དུ་ཆུད་པར་བྱ་བ་དེ་བས་སྒྲུབ་༄༣༤༤ཨ་༌་༎ པར་བྱེད་པ་གཞན་མེད་པར་ཐལ་བར་འགྱུར་རོ་༎
 dṛṣṭāntābhāsānāṃ hetvābhāse 'pyantarbhāvād dṛṣṭāntasyāpi hetāvantarbhāva iṣṭo bhavati |	དཔེ་ལྟར་སྣང་བ་དག་། གཏན་ཚིགས་ལྟར་སྣང་བ་དག་གི་ནང་དུ་འདུས་ན་། དཔེ་ཡང་གཏན་ཚིགས་ཀྱི་ནང་དུ་འདུས་པར་འགྱུར་རོ་༎
 tathā ca na dṛṣṭāntaḥ pṛthaksādhanāvayavaḥ syād, apṛthagvṛtteḥ |	དེ་ལྟར་ན་ཡང་དཔེ་ལོགས་ཤིག་ཏུ་སྒྲུབ་པར་བྱེད་པའི་ཡན་ལག་ཏུ་མི་འགྱུར་ཏེ་༏་ལོགས་ཤིག་ཏུ་འཇུག་པ་མེད་པའི་ཕྱིར་རོ་༎
 yo dṛṣṭāntasādhyo 'rthastasya hetāvantarbhāvāddhetunaiva sādhita iti na dṛṣṭāntasya pṛthak kiñcitsāmarthyam |	དཔེས་བསྒྲུབ་པར་བྱ་བའི་དོན་གྱི་གང་ཡིན་པ་དེ་ནི་གཏན་ཚིགས་ཀྱི་ནང་དུ་འདུས་པའི་ཕྱིར་གཏན་ཚིགས་བསྒྲུབས་པས་། དཔེ་ལོགས་ཤིག་ཏུ་བསྒྲུབས་པ་ནི་མེད་དོ་༎
 api ca - na kiñcit pūrvapakṣavādino hetvābhāsāsaṃsparśe nyāyyaṃ nigrahasthānamastīti tatsambhandhīni sarvāṇyeva hetvābhāsatāvacanenaiva uktānīti na pṛthagvācyāni syuḥ |	གཞན་ཡང་རྒོལ་བ་ཕྱོགས་སྔ་མ་གཏན་ཚིགས་ལྟར་སྣང་བ་འབྲེལ་པ་མེད་པ་ཚར་བཅད་པའི་གནས་སུ་རིགས་པ་ནི་ཅུང་ཟད་ཀྱང་ཡོད་པ་མ་ཡིན་པའི་ཕྱིར་། གཏན་ཚིགས་ལྟར་སྣང་བ་དེ་དང་འབྲེལ་པ་ཐམས་ཅད་ཚིག་གི་སྒོ་ནས་བསྟན་པས་ལོགས་ཤིག་ཏུ་བཤད་པར་བྱ་བ་མ་ཡིན་ཡིན་པའི་ཕྱིར་། ནོ་༎ 
 arthāntaragamanāderapi hetoraśāmarthye eva sambhavāt |	དོན་གཞན་གོ་བར་བྱེད་པ་ལ་སོགས་པ་གཏན་ཚིགས་ལ་ནུས་པ་མེད་པ་ཉིད་ཡོད་པའི་ཕྱིར་རོ་༎
 na hi samarthe hetau sādhye ca siddhe 'rthāntaragamanaṃ kañcidārabhate,	འགའ་ཞིག་གཏན་ཚིགས་ལ་ནུས་པ་ཉིད་ཀྱང་། བསྒྲུབ་པར་བྱ་བ་ལ་དོན་གཞན་ཁོང་དུ་ཆུད་པ་རྩོམ་པར་མི་བྱེད་དེ་།
 asamarthasya mithyāpravṛtteriti | (vn 94)	ནུས་པ་མེད་པའི་ལོག་པའི་འཇུག་པ་ཡིན་པའི་ཕྱིར་རོ་༎
 59| [4] “pakṣapratiṣedhe pratijñātārthāpanayanaṃ pratijñāsaṃnyāsaḥ |	ཕྱོགས་དགག་པ་ལ་དམ་བཅའ་བའི་དོན་སེལ་བ་ནི་། དམ་བཅའ་བའི་དོན་སེལ་བ་སྟེ་།
 ” [nyā| sū|5|2|5] yaṃ pratijñātamartham 'anityaḥ śabdaḥ eindriyakatvād';	གང་གི་དམ་བཅའ་བའི་དོན་ནི་སྒྲ་མི་རྟག་པ་སྟེ་། དབང་པོས་གཟུང་བར་བྱ་བ་ཉིད་ཡིན་པའི་ཕྱིར་ཞེས་བྱ་བ་།
 iti sāmānyavṛttyā hetorvyabhicārapradarśanena saḥ pratiṣedhe kṛte,	སྤྱི་ལ་འཇུག་པས་འཁྲུལ་པར་བསྟན་པས་དགག་པ་བྱ་བ་ལ་།
 'ka evamāha- anityaḥ śabdaḥ'; iti parityajati,	སུ་ཞིག་འདི་ལྟར་མི་རྟག་པར་སྨྲ་ཞེས་ནས་།
 tasya pratijñāsaṃnyāso nāma nigrahasthānamiti |	ཡོངས་སུ་དོར་བར་བྱེད་པ་དེའི་དམ་བཅའ་བ་བསལ་བ་དེ་ནི་ཚར་གཅད་པའི་གནས་མ་ཡིན་ནོ་༎ 
 atrāpi yadyudbhāvite 'pi hetorvyabhicāre na sapakṣaṃ [svapakṣaṃ parityajati?	འདིར་ཡང་གང་གི་ཚེ་གཏན་ཚིགས་འཁྲུལ་པ་བརྗོད་པས་ཀྱང་མཐུན་པའི་ཕྱོགས་ཡོངས་སུ་བཏང་བ་མ་ཡིན་ནམ་།
 [, kiṃ na gṛhyeta? anigṛha ta [?	ཅིའི་ཕྱིར་ཚར་བཅད་པའི་གནས་མ་ཡིན་།
 anigṛhīta] eva hetvābhāsābhidhānāditi cet |	གལ་ཏེ་གཏན་ཚིགས་ལྟར་སྣང་བ་བརྗོད་པས་ཚར་བཅད་པའི་གནས་ཡིན་ནོ་ཞེ་ན་། འདིར་ད་ནི་དམ་བཅའ་བ་བསལ་བའི་ལན་ལ་ལྟོས་པས་ཅི་ཞིག་བྱ་།
 kimidānīmuttarapratijñāsaṃnyāsāpekṣayā tasya tadevādyaṃ nigrahasthānamiti kimanyairaśaktaparicchedaiḥ klībapralāpapraceṣṭitairupanyastaiḥ? evaṃ hi atiprasaṅgaḥ (vn 95) syāt |	དེའི་དེ་ཉིད་ཐོག་མར་ཚར་བཅད་པའི་གནས་ཡིན་པའི་ཕྱིར་། གཞན་ཡོངས་སུ་བགྲང་མི་ནུས་ཤིང་། རྨོངས་པ་རབ་ཏུ་སྨྲ་བའི་བྱེད་པ་ཉེ་བར་འདོད་པ་དག་གིས་ཅི་དེ་ལྟ་བུ་བྱེད་པ་ནི་༄༣༤༤བ་ཤིན་ཏུ་ཐལ་བར་འགྱུར་ཏེ་།
 pakṣapratiṣedhe tūṣṇīmbhavatastūṣṇīmbhāvo nāma nigrahasthānam,	ཕྱོགས་བཀག་པ་ལ་མི་སྨྲ་བར་གྱར་ན་། མི་སྨྲ་བ་ཞེས་བྱ་བ་ཚར་བཅད་པའི་གནས་དང་། བྲོས་པར་གྱུར་པ་ལ་།
 prapalāyamānasya prapalāyitaṃ nāmeti evamādyapi vācyaṃ syāt |	རབ་ཏུ་བྲོས་པ་ཞེས་བྱ་བའི་ཚར་གཅད་པའི་གནས་སུ་འགྱུར་རོ་ཞེས་བྱ་བ་དེ་ལྟ་བུ་ལ་སོགས་པ་ཡང་བརྗོད་པར་འགྱུར་ཏེ་།
 tasmādetadapi asambaddhamiti | (vn 96)	དེའི་ཕྱིར་འདི་ཡང་འབྲེལ་པ་མེད་པའོ་༎
 60| [5|] 'aviśeṣokte hetau pratiṣiddhe viśeṣamicchato hetvantaram |	གཏན་ཚིགས་ཁྱད་པར་མེད་པ་བཀག་པ་བསྟན་ནས་། ཁྱད་པར་འདོད་པ་ཉིད་ནི་གཏན་ཚིགས་གཞན་ཡིན་ཏེ་།
 “[nya|sū|5|2|6|] nidarśanam - 'ekaprakṛtīdaṃ vyaktaṃ,	དཔེར་ན་གསལ་བ་འདི་དག་ནི་རང་བཞིན་གཅིག་པ་ཡིན་ལ་།
 parimāṇāt,	ཚད་ཡོད་པའི་ཕྱིར་ཏེ་། འདི་ལྟ་བུའི་འཁྲུལ་བ་སུན་དབྱུང་བ་ལ་གནས་པས་སྨྲས་པ་། རང་བཞིན་གཅིག་དང་འབྲེལ་བའི་ཡོངས་སུ་གྱུར་པའི་ཚད་མཐོང་བའི་ཕྱིར་རོ་༎
 mṛtpūrvakāṇāṃ śarāvaprabhṛtīnaṃ dṛṣṭaṃ parimāṇam'; iti |	འཇི་བའི་རང་བཞིན་ཅན་གྱི་ཁམ་ཕོར་ལ་སོགས་པ་དག་ལ་ཚད་མཐོང་བའི་ཕྱིར་། བདེ་དང་སྡུག་བསྔལ་དང་། མ་རིག་པ་དང་འབྲེལ་བའི་རང་བཞིན་གཅིག་དང་འབྲེལ་པ་ཡོངས་སུ་འགྱུར་བའི་ཚད་ཡོད་པའི་ཕྱིར་རོ་༎ གསལ་བ་འདི་དག་ཐམས་ཅད་དང་ལྡན་པ་འཛིན་པར་འགྱུར་རོ་༎
 asya vyabhicāreṇa pratyavasthānam - nānāprakṛtīnāmekaprakṛtīnāṃ ca dṛṣṭaṃ parimāṇamiti |	དེའི་རང་བཞིན་སྣ་ཚོགས་པ་དེ་རང་བཞིན་གཅིག་དག་ལ་ཚད་མཐོང་བའི་བྱ་བས་།
 evaṃ pratyavasthita āha - ekaprakṛtisamanvayaprakārāṇāṃ pariṇāmadarśanāt [parimāṇadarśanāt? ] sukhaḥduḥkhamohasamanvitaṃ hīdaṃ sarvaṃ vyaktaṃ parigṛhyate [parimitaṃ gṛhyate?] |	རང་བཞིན་གཅིག་དང་འབྲེལ་པ་ཡོངས་སུ་གྱུར་པའི་ཚད་མཐོང་བའི་ཕྱིར་རོ་༎ འཁྲུལ་པ་དེ་ལྟ་བུ་སུན་ཕྱུང་ནས་།
 tasya prakṛtyantararūpasamanvayābhāvo 'sati [?	དེའི་རང་བཞིན་གྱི་ངོ་བོ་དང་འབྲེལ་བ་མེད་པའི་རང་བཞིན་གཅིག་ཡིན་ཞེས་སྨྲས་ལ་། དེ་འདིར་ཁྱད་པར་མེད་པར་བསྟན་ནས་།
 prakṛtyantararūpasamanvayābhāve sati] ekaprakṛtikatvamiti tadaviśeṣokte hetau pratiṣedhaṃ bruvato hetvantaraṃ bhavati |	གཏན་ཚིགས་དགག་པ་ལ་ཁྱད་པར་སྨྲ་ན་ནི་།
 sati hetvantarabhāve pūrvasya hetorasādhakatvānnigrahasthānam |	གཏན་ཚིགས་གཞན་ཡོད་ན་ཡང་གཏན་ཚིགས་སྔ་མ་སྒྲུབ་པར་བྱེད་པ་ཉིད་ཡིན་པའི་ཕྱིར་། ཚར་བཅད་པའི་གནས་ཡིན་ནོ་ཞེ་ན་།
 atrāpi pūrvasyaiva hetoranaikāntikasyābhidhānānnigṛhīte hetvantaracintā kvopayujyate?	འདི་ལ་ཡང་གཏན་ཚིགས་སྔ་མ་ཉིད་མ་ངེས་པར་བརྗོད་པའི་ཕྱིར་། སུན་ཕྱུང་བའི་རྒོལ་བ་ལ་གཏན་ཚིགས་གཞན་དཔྱོད་པའི་ཉེ་བར་སྦྱོར་བས་ཅི་ཞིག་བྱ་།
